,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.30120481927710846,0.0,0.0,0.3253012048192771,0.04819277108433735,0.0,0.3253012048192771,0.0
FT10,0.0,0.34408602150537637,0.0,0.0,0.0,0.34946236559139787,0.0,0.3064516129032258
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.17218543046357615,0.0,0.0,0.3973509933774834,0.026490066225165563,0.0,0.40397350993377484,0.0
AF7,0.2631578947368421,0.0,0.0,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421,0.0
AF3,0.0,0.3333333333333333,0.0,0.0,0.0,0.37435897435897436,0.0,0.2923076923076923
AFz,0.16455696202531644,0.0,0.0,0.3860759493670886,0.02531645569620253,0.0,0.4240506329113924,0.0
F5,0.0,0.3352941176470588,0.0,0.0,0.0,0.3352941176470588,0.0,0.32941176470588235
