,Fp1,TP9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3288590604026846,0.33557046979865773,0.0,0.0,0.0,0.33557046979865773,0.0
F8,0.0,0.27624309392265195,0.35911602209944754,0.0,0.0,0.0,0.36464088397790057,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4266666666666667,0.12,0.0,0.4533333333333333
F6,0.0,0.0,0.0,0.0,0.3076923076923077,0.34615384615384615,0.0,0.34615384615384615
AF8,0.0,0.2717391304347826,0.358695652173913,0.0,0.0,0.0,0.3695652173913043,0.0
AF4,0.0,0.0,0.0,0.0,0.4230769230769231,0.11538461538461539,0.0,0.46153846153846156
