,Fp1,P3,FT10,F4,F8,Fp2,AF7,AF8
Fp1,0.5012722646310432,0.0,0.0,0.0,0.0,0.49872773536895676,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.7559429477020603,0.16323296354992076,0.08082408874801902,0.0,0.0,0.0
F4,0.0,0.0,0.1706896551724138,0.49482758620689654,0.33448275862068966,0.0,0.0,0.0
F8,0.0,0.0,0.11264367816091954,0.4459770114942529,0.4413793103448276,0.0,0.0,0.0
Fp2,0.3865213082259663,0.0,0.0,0.0,0.0,0.6134786917740337,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
