,Fp1,TP9,P3,F4,Fp2,AF7,F6,AF8
Fp1,0.6694915254237288,0.0,0.0,0.0,0.3305084745762712,0.0,0.0,0.0
TP9,0.0,0.38245931283905965,0.0,0.24864376130198915,0.0,0.0,0.0,0.3688969258589512
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.31022727272727274,0.0,0.35454545454545455,0.0,0.0,0.0,0.3352272727272727
Fp2,0.2128060263653484,0.0,0.0,0.0,0.6892655367231638,0.0,0.0,0.09792843691148775
AF7,0.0,0.0,0.0,0.0,0.0,0.5135406218655968,0.4864593781344032,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.45004582951420713,0.5499541704857929,0.0
AF8,0.0,0.32075471698113206,0.0,0.23349056603773585,0.03930817610062893,0.0,0.0,0.40644654088050314
