,Fp1,TP9,P3,F4,Fp2,AF7,F6,AF8
Fp1,0.6441796126835497,0.0,0.0,0.0,0.30368163439029583,0.04852096190678868,0.0036177910193658227,0.0
TP9,0.0,0.48402789038430355,0.0,0.2480946975839144,0.0,0.0,0.012810118371979894,0.2550672936598022
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.2584896097313735,0.0,0.46443656022976854,0.0,0.0,0.04020949484710255,0.23686433519175537
Fp2,0.3025369978858351,0.0,0.0,0.0,0.6437632135306554,0.0,0.0,0.05369978858350952
AF7,0.04794229953330505,0.0,0.0,0.0,0.0,0.6376750106067034,0.3143826898599915,0.0
F6,0.003416078342063311,0.017535868822591665,0.0,0.05511273058528809,0.0,0.3386472329765429,0.5852880892735141,0.0
AF8,0.0,0.24497115234679556,0.0,0.21893029783252768,0.039918914704506474,0.0,0.0,0.4961796351161703
