,Fp1,P3,FT10,F4,F8,Fp2,AF7,AF8
Fp1,0.5888501742160279,0.0,0.0,0.0,0.0,0.0,0.41114982578397213,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.6672212978369384,0.10149750415973377,0.0,0.0,0.23128119800332778
F8,0.0,0.0,0.0,0.46923076923076923,0.46153846153846156,0.0,0.0,0.06923076923076923
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.48945147679324896,0.0,0.0,0.0,0.0,0.0,0.510548523206751,0.0
AF8,0.0,0.0,0.0,0.4812286689419795,0.03754266211604096,0.0,0.0,0.4812286689419795
