,Fp1,TP9,P3,FT10,Fp2,AF7,F6,AF8
Fp1,0.32088285229202035,0.0,0.0,0.0,0.0831918505942275,0.3225806451612903,0.2733446519524618,0.0
TP9,0.0,0.3338815789473684,0.0,0.3305921052631579,0.0,0.0,0.0,0.3355263157894737
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3127443315089914,0.0,0.3557466770914777,0.0,0.0,0.0,0.3315089913995309
Fp2,0.2512820512820513,0.0,0.0,0.0,0.24615384615384617,0.2512820512820513,0.2512820512820513,0.0
AF7,0.2737752161383285,0.0,0.0,0.0,0.07060518731988473,0.3515850144092219,0.30403458213256485,0.0
F6,0.2554858934169279,0.0,0.0,0.0,0.0768025078369906,0.3338557993730408,0.3338557993730408,0.0
AF8,0.0,0.31097560975609756,0.0,0.32621951219512196,0.0,0.0,0.0,0.3628048780487805
