,Fp1,TP9,P3,F4,Fp2,AF7,F6,AF8
Fp1,0.6139954853273137,0.0,0.0,0.0,0.3860045146726862,0.0,0.0,0.0
TP9,0.0,0.42947368421052634,0.0,0.28421052631578947,0.0,0.0,0.0,0.2863157894736842
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.1966053748231966,0.0,0.6902404526166902,0.0,0.0,0.0,0.11315417256011315
Fp2,0.43686868686868685,0.0,0.0,0.0,0.5631313131313131,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.3753501400560224,0.0,0.2184873949579832,0.0,0.0,0.0,0.4061624649859944
