,Fp1,TP9,P3,F4,Fp2,AF7,F6,AF8
Fp1,0.5364963503649635,0.0,0.0,0.0,0.0,0.4635036496350365,0.0,0.0
TP9,0.0,0.36867239732569246,0.0,0.3104106972301815,0.0,0.0,0.0,0.3209169054441261
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.2666112956810631,0.0,0.4318936877076412,0.0,0.0,0.0,0.3014950166112957
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.18614718614718614,0.0,0.0,0.0,0.0,0.8138528138528138,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2557077625570776,0.0,0.2792998477929985,0.0,0.0,0.0,0.4649923896499239
