,Fp1,P3,FT10,F4,F8,Fp2,AF7,AF8
Fp1,0.34754797441364604,0.0,0.0,0.0,0.0,0.3006396588486141,0.35181236673773986,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.2471042471042471,0.25096525096525096,0.25096525096525096,0.0,0.0,0.25096525096525096
F4,0.0,0.0,0.03939393939393939,0.39151515151515154,0.21212121212121213,0.0,0.0,0.356969696969697
F8,0.0,0.0,0.06007393715341959,0.3234750462107209,0.32070240295748614,0.0,0.0,0.2957486136783734
Fp2,0.2759295499021526,0.0,0.0,0.0,0.0,0.3639921722113503,0.36007827788649704,0.0
AF7,0.16173570019723865,0.0,0.0,0.0,0.0,0.1794871794871795,0.6587771203155819,0.0
AF8,0.0,0.0,0.03776873910517141,0.3410807669959326,0.18361417780360256,0.0,0.0,0.4375363160952934
