,Fp1,P3,F4,Fp2,AF7,AF3,F6,AF8
Fp1,0.44079718640093785,0.0,0.0,0.0,0.3083235638921454,0.0,0.2508792497069168,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.3612273361227336,0.0,0.0,0.30264993026499304,0.0,0.33612273361227335
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2365296803652968,0.0,0.0,0.0,0.40730593607305937,0.0,0.3561643835616438,0.0
AF3,0.0,0.0,0.33384615384615385,0.0,0.0,0.3323076923076923,0.0,0.33384615384615385
F6,0.21021021021021022,0.0,0.0,0.0,0.3883883883883884,0.0,0.4014014014014014,0.0
AF8,0.0,0.0,0.3361462728551336,0.0,0.0,0.30520393811533053,0.0,0.35864978902953587
