,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06230551988794422,0.009002921177054686,0.008667827777552756,0.013637043522314594,0.01665281834446121,0.008647575843493054,0.01611152542766566,0.012456878195121578,0.017947134922619255,0.01361679158825489,0.020653599506596988,0.01673014590400343,0.012127316022892992,0.01242012027706951,0.009363775813432744,0.012049988463350772,0.01224514745055462,0.006031549644293226,0.00868807971161246,0.012554457688723502,0.01719411126125675,0.018370596411753176,0.020209886083403364,0.01282694423546957,0.01239980256963906,0.013266977481966601,0.011858509652843515,0.021833764833790004,0.012090492331470177,0.017405842005823714,0.04611461853004735,0.03764541067182588,0.008667827777552756,0.038519945937546596,0.021353227719173563,0.012167819891012397,0.015570232510870115,0.008667827777552756,0.024247490936961963,0.016400583731774842,0.023498147452296045,0.009189044155943927,0.009229548024063332,0.009616185821774436,0.017658076618510078,0.009461530702689994,0.018333772720330363,0.00868807971161246,0.00868807971161246,0.019998155338836407,0.009595758492059406,0.013905849892364073,0.014101008879567918,0.025911873555468007,0.00862732390943335,0.008667827777552756,0.011878761586903215,0.016498163225376766,0.023511039032962568,0.008667827777552756,0.01653866709349617,0.019013148998847238
Fz,0.009181386352168723,0.0407219101121601,0.020465048897076517,0.02291086245656021,0.01789998219936386,0.01819131288720851,0.0153394502734697,0.017018963132944147,0.01624110065823065,0.016732167216917993,0.016695439352054003,0.015167372723854006,0.020887194497854374,0.0075358653470038875,0.016179206703206925,0.014745227123076146,0.01872364208257834,0.006080073419754503,0.020350330530666053,0.017117584952831867,0.018932447497058018,0.012528850296413372,0.014155538744501088,0.020595863810009725,0.014249625792570306,0.019313330461153397,0.019469311464246342,0.01585568292231678,0.021382795828360213,0.01552762436960814,0.008665153703321642,0.008685785021662885,0.02321375491910911,0.012393500611661667,0.018296961709981983,0.020653222993214954,0.015667508826178338,0.02197248420693527,0.018682379445895854,0.015470265186402907,0.019740010833749752,0.006502912490335504,0.006429456760607527,0.005569069012529059,0.017576458418473714,0.005569069012529059,0.011303676130762275,0.017863254334499867,0.01849420534975741,0.01256557816127736,0.013347975407809354,0.015433537321538918,0.013389238044491839,0.011303676130762275,0.017633817601678946,0.018760369947442325,0.01876490471926082,0.01774853596808941,0.017973437929091837,0.02314029918938114,0.014261187567274559,0.01273312093907456
F3,0.008702851142880219,0.01858185776756046,0.03680642324657908,0.021454927062215925,0.021751486967316755,0.018004103693496608,0.01997212753671177,0.017035762906523724,0.017925442621826215,0.021632441435586593,0.017381749462474692,0.01997212753671177,0.022304222317458648,0.009243274741853238,0.014169017157215696,0.014148824927185812,0.011668450193888524,0.0009391063661526295,0.023827406303022568,0.012508703258340876,0.02160320701476634,0.01407920604630579,0.018637607963758036,0.018035445962766006,0.009987944064983817,0.019417284338120736,0.01843990136035748,0.01913187447225942,0.022888299936869937,0.01619550984207137,0.009987944064983817,0.011825772337229307,0.019556522099880784,0.011560554701397876,0.016462835326351948,0.021405500411365786,0.015424875658499041,0.01802429592352649,0.010520487185095824,0.013526470696163896,0.014921566959207287,0.005791625000730561,0.00583200946079033,0.00583200946079033,0.017253661739954164,0.00583200946079033,0.018469135781177738,0.013447809624493505,0.01824219475695693,0.021870532499046916,0.015058696872518188,0.013703985069534567,0.013348956322793228,0.014860990269117634,0.019466710988970876,0.018716269035428428,0.0181141070344364,0.01848932801120762,0.015768754366000864,0.020050788608382164,0.01960594875073092,0.010581063875185478
F7,0.011714509674920114,0.019572764464400247,0.020598005026061985,0.03930679311027534,0.030124823160358805,0.013436239757652752,0.017232966361991158,0.01225075961704696,0.01758372196169545,0.015496910609441692,0.01517229551020222,0.019087909786216717,0.018908322859118157,0.008026034392176353,0.014291197383695078,0.012787009559173806,0.011714509674920114,0.00041736227045075126,0.021267468309681754,0.02140658906649867,0.028362626907344528,0.011885678347525842,0.01602725313624454,0.016670575919399494,0.012873849315061088,0.014992708583103656,0.01574901162261071,0.01802131731728702,0.018948789029399803,0.012389880373863878,0.013940441783990787,0.022896451221203117,0.01846482008820259,0.015531469364399341,0.01365629285503296,0.016908351262751684,0.012920222900666727,0.01753734837608981,0.013508753843723208,0.01744460120487853,0.017041564604244608,0.010095708985618573,0.01008980157029458,0.009672439299843828,0.021592083408921228,0.010460790255139692,0.01512592192459658,0.014636045568075372,0.018763294686977246,0.018505286258484237,0.015543284195047332,0.011488549162215913,0.011158026647652445,0.011926144517807487,0.012720402888427344,0.01563603136625861,0.01776330888879401,0.02177757775134378,0.0145812537279769,0.01943866538592101,0.02198330517890716,0.010873877718694618
FT9,0.013304737128494145,0.01570961209246524,0.020779492322949723,0.029423574043791235,0.03809252835117791,0.013896291945796124,0.017503761871134563,0.014955038647674302,0.01712227722452097,0.01856710294241875,0.016128959543466246,0.018858285981663732,0.015702324093168348,0.007473951317146196,0.013735966948198052,0.015386268467378209,0.011453554177437616,0.0029799530431641684,0.017097404637975815,0.02039341330693012,0.03217777306853388,0.012656942029180725,0.019038889196400954,0.014474063654880083,0.009782974441118308,0.01762353043445434,0.015652578920078035,0.01804557151534623,0.020754619736404564,0.014503530610831247,0.013304737128494145,0.02089466651686349,0.015000189451358607,0.014178286246229091,0.017429144111499095,0.016691047404817062,0.0129435306990197,0.019695873034526388,0.01495963301708031,0.013781117751882357,0.013706499992246888,0.008843692330729935,0.008793947157639623,0.008432740728165179,0.021386730987984843,0.009200304390798372,0.013781117751882357,0.010956895336910254,0.018587381159557898,0.01784009571406385,0.012381442837668883,0.013038426675794319,0.011589006588490533,0.014187474985041106,0.014101767747078504,0.016986824813468054,0.021677914027229826,0.02418608081641179,0.010855504251214508,0.017754388476101248,0.02467814528753314,0.014880420888038832
FC5,0.008687957525540987,0.015224820185140809,0.016583960571105817,0.01295685672978502,0.01337131296320677,0.03921082372041147,0.025058978745700136,0.026075008316463907,0.01463601627402359,0.02139165287879813,0.019402262958373724,0.018593461504320827,0.01784621668640071,0.009444614377464399,0.013061082587020939,0.012460732847439884,0.01705997344066035,0.004227453580901857,0.014656127286814195,0.015360702883631172,0.013495649833233295,0.01472013111846891,0.01909080898442693,0.025302758094709322,0.012998302353127194,0.02234612581342912,0.02240278805851803,0.021992002618379185,0.0181375596475569,0.029059093197100518,0.008687957525540987,0.008647735499959779,0.022593575955721205,0.012272392145758646,0.016748519466713553,0.021618992008299608,0.0166455172072386,0.015423483117524919,0.01318664305480843,0.009538204602936058,0.022235781967388367,0.009248868742194313,0.009330536391117696,0.009413427637802048,0.016272506597159023,0.009289090767775522,0.014511679403997066,0.013412758586548945,0.017805994660819502,0.020847965384305986,0.011278920783307412,0.010512788550357657,0.01892380289329726,0.015464928740867093,0.016916749155604188,0.01770299240134455,0.012603957132496046,0.012086498639599343,0.018078450206946053,0.012978191340336589,0.012892852898130306,0.01797300075194917
FC1,0.012037963902814199,0.012464597658383876,0.016746191981709256,0.015097556420719768,0.015514773582252346,0.02249746296443576,0.03832264507936659,0.030131909247546124,0.017441553917596886,0.018345524434250804,0.014729642367635132,0.022085943876390443,0.015752452186325754,0.010969088325575437,0.009271051170917241,0.013944511153017917,0.014367426388037757,0.00611918503581114,0.013359151581000695,0.01276809393549621,0.015445237388663583,0.01496732097170854,0.026501492169276893,0.029532014663875346,0.012802862032290592,0.020356375974837665,0.017392250809148947,0.027335926492342046,0.018122380841830956,0.0262378824065754,0.013115774903440024,0.01237994679727075,0.01681572817529802,0.012620184610152387,0.016041993107655333,0.017218410325177038,0.013776368742533272,0.013790903754186831,0.00863952735513111,0.01424288901251379,0.025116466370988896,0.009976945397700093,0.010017411567981737,0.010191252051953644,0.014749875452775953,0.010017411567981737,0.017615394401568795,0.010230022869506361,0.015201860711102914,0.023983654188427867,0.011009456010636314,0.008659760440271932,0.018122380841830956,0.019562407822054158,0.013367988519166991,0.014069048528541885,0.014074746602029148,0.01561907787263549,0.013362290445679728,0.012156803204850903,0.017551556281467297,0.016041993107655333
C3,0.010546410402450771,0.014006568720318753,0.015028637667928951,0.011690490709507163,0.013831028058193317,0.02423480942705933,0.031250573378535804,0.04119486146479934,0.0209335682849942,0.016726305220335212,0.015803659811418763,0.022430083269294583,0.018182255544567448,0.011533795188396558,0.01015706990885012,0.01360593431634188,0.014827485099823077,0.008266902863891349,0.011948831424003768,0.011579773260437189,0.014236992038116552,0.01757148015282685,0.02726474521201676,0.030791080095933326,0.008774931217331196,0.019158430256163133,0.015713224692382864,0.027633803375583334,0.01630371775408939,0.027281368698339345,0.011042809501409907,0.008660554924549733,0.017464421547468367,0.01522048443713522,0.01621694147876498,0.01929308887897867,0.012686947751136924,0.01185473746125638,0.008640272594515658,0.010526128072416699,0.025218301826077996,0.010850711224125268,0.010891275884193415,0.011075804965976705,0.012834571016563556,0.010891275884193415,0.016246529607698658,0.013129817547416819,0.013461969894626738,0.023668257539098368,0.009455859398073621,0.009029613088116312,0.024275374087127474,0.02060141593778428,0.013917804333517724,0.01299881776831277,0.014642956018039787,0.0144584269362565,0.014024862938876207,0.01214998399210964,0.015679977719737698,0.016381188230514196
T7,0.013678196396148153,0.013734109708817822,0.01592625343699545,0.01650350479248719,0.016224953260453763,0.014314382105379556,0.018652330896745048,0.021656456381683075,0.043065131272252116,0.015090598840895173,0.021815628685702176,0.01813502090868297,0.01769679356578545,0.01565627755657685,0.016085425741014552,0.01164824601305962,0.014752609448277082,0.00469558296856347,0.013956747928181579,0.013598610244138602,0.016224953260453763,0.020263195214670945,0.02159701852109841,0.020164971291771507,0.011847714899928495,0.018273541414432187,0.015707643272391686,0.022074535433155712,0.015230126360334384,0.018671975681324938,0.0129619210280622,0.01634382898162309,0.015647701904962025,0.017936559035504097,0.021974800989721276,0.014712816372272307,0.01057433646777569,0.01576708113297635,0.016164508386179104,0.011111291240417655,0.012763459154883323,0.009752316644614992,0.009792613227464766,0.009951785531483867,0.02020426086093128,0.009872199379474316,0.016642528805081405,0.012325231811985797,0.01829419321270207,0.015170688499749722,0.011747980456494058,0.01670196666566607,0.018612537820740273,0.01759756262919601,0.014731957650007198,0.012862186584627764,0.018712272264174712,0.01821460706069252,0.014373316459119222,0.013936599636756693,0.020760860418153136,0.01684149418510528
TP9,0.01115567201232364,0.013766218069713117,0.01880586601887007,0.01433891969200455,0.017176995936539333,0.02054979324624951,0.019286376929098972,0.01696495169809075,0.014740513560482404,0.03552750443261556,0.020224904141137465,0.019209672165733167,0.01456682170371672,0.009290441298322523,0.01343653258326372,0.01686796460469087,0.015527843524174526,0.003796885786607348,0.011961072027664593,0.011347433920738153,0.015105967325662599,0.015466996534072304,0.017292053081588044,0.016391878251232457,0.012382948226176521,0.027547996764186594,0.020743767433049266,0.020283538852854437,0.019056262639001557,0.024290256599525127,0.011135389682289568,0.013147783581449326,0.021030304156478413,0.008761966574720104,0.022760585888979522,0.022354567463731174,0.01571960543258904,0.022871218477257736,0.020759625206312853,0.011710675407533105,0.011866297212649961,0.007215025468707114,0.007255590128775262,0.007447352037189775,0.019746605509293802,0.00737064727382397,0.015354151667408843,0.012382948226176521,0.024348891311242106,0.014781078220550551,0.01025328490358281,0.0157940979175696,0.015374433997442916,0.01025328490358281,0.023252530015701513,0.01941950412579651,0.017560519753368357,0.015259376852394209,0.015694898545784472,0.015047332613945624,0.014916417695633333,0.0220499606886532
