,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.07102652309547336,0.007772020725388601,0.01181302427072644,0.02427936836408736,0.03123572800607923,0.019456880842881684,0.03810393512286621,0.023454747996074124,0.0,0.02264919357161808,0.0,0.028281507655720912,0.03544761708906154,0.031111420983552705,0.028950353650061378,0.016146510619852623,0.009574228429826538,0.024055239775356802,0.0,0.008669267446900737,0.0055266579973992196,0.031443500407635244,0.0,0.0,0.02128044923952518,0.006831320252875442,0.0,0.0439952872698184,0.014515188453059158,0.007229044135633121,0.0,0.0057445370578959225,0.010268707254813676,0.007884658706915973,0.00942782834850455,0.014494975135177786,0.012219292430366341,0.011428116803292095,0.03046164093276943,0.0,0.005743389683571738,0.009540466330031921,0.004843433205676954,0.009011038522189683,0.026320815821227556,0.005201560468140442,0.008446701240228643,0.02238974050103444,0.006102664320359411,0.04223152881135047,0.006487571787793753,0.015272186972604511,0.012540117821184006,0.023901027783742496,0.017963829488262265,0.02662882479672189,0.01944833656599946,0.01283103824291389,0.033773573537856955,0.0,0.015706797719273732,0.010836584308625921,0.0
F3,0.01364522417153996,0.0767503331237718,0.014647264431079953,0.02223052560407103,0.020042584486910313,0.006592292089249493,0.0,0.020042584486910313,0.0,0.013840155945419104,0.012560248943295809,0.006592292089249493,0.0267139564032913,0.01364522417153996,0.013840155945419104,0.006592292089249493,0.0453347844481612,0.020432448034668597,0.009161793372319689,0.000838345017377792,0.013691683569979716,0.006592292089249493,0.02636363276909877,0.011156186612576065,0.02031659608792095,0.01293103448275862,0.0044834307992202725,0.013840155945419104,0.025213120134119388,0.041612002736162015,0.0,0.0,0.013840155945419104,0.020432448034668597,0.015212981744421906,0.023221494687812615,0.030335812485913907,0.009127789046653144,0.006592292089249493,0.0023391812865497076,0.01573915914419811,0.007956814506403488,0.017353079566168068,0.008187134502923977,0.018678062069756314,0.01893299566247148,0.0007606490872210953,0.027785389211139183,0.011525588255064074,0.017508471426481462,0.0,0.02766953726439154,0.020195208553274103,0.020432448034668597,0.020237516260789453,0.006592292089249493,0.014347255336899834,0.0069821556370077776,0.017703403200360603,0.0009746588693957114,0.018483130295877174,0.030868909370564118,0.03028134625497709
F7,0.01623911955572126,0.008273941034012371,0.0743621643210304,0.03406589060237178,0.007803790412486065,0.018031122228651317,0.01258209542522563,0.0011148272017837235,0.024372370355701053,0.0,0.016995767491963326,0.019405064700912477,0.01560758082497213,0.01737086461985425,0.007803790412486065,0.014721813181808293,0.013053582880561552,0.0029524666151109795,0.02233415977321398,0.005477745681473622,0.03531094385629903,0.009096923585841878,0.019948234107074303,0.025606959427739245,0.017231511219631283,0.034788702813915315,0.012213451977794915,0.0009754738015607581,0.03445790559261198,0.013987430443153955,0.005538963450410472,0.03448372031445281,0.00487736900780379,0.0026477146042363435,0.03492805621413828,0.0,0.004981549849518611,0.02582712212686756,0.008464048021283132,0.03441093201840516,0.03282862786271436,0.031101622971562132,0.01596686643573554,0.008779264214046822,0.0,0.027688133083004288,0.015216672179953688,0.01574292372376625,0.0123801874222562,0.00959311941779689,0.009291041074541484,0.010230005483784482,0.013099219620958752,0.0,0.0,0.0123801874222562,0.009894091415830546,0.0014885874958650348,0.0232548694862981,0.0002787068004459309,0.0157128680119087,0.027010957611857955,0.015716878513337543
FT9,0.031424870524493435,0.014641076605856573,0.03377983356342355,0.08938698902568648,0.007848345810190775,0.013734834815770302,0.01355448463634892,0.010777683854606932,0.006822176764405509,0.01186386756111646,0.006762468300929839,0.02242981601832121,0.024904706312950328,0.01929027356274584,0.007244626901714562,0.016481679300024924,0.0151843725906104,0.024844793717975596,0.01192439255058838,0.020799723932560667,0.021190890917638452,0.013071917772566072,0.010475467170245467,0.001267962806424345,0.02206738054173642,0.026655031851658455,0.001267962806424345,0.004709007486114465,0.04123558346804311,0.0272588528258842,0.0,0.013313609467455622,0.0,0.0,0.02614118183564434,0.018022310756321495,0.01222620097195172,0.016452131265535682,0.02291177048760687,0.010626065183678543,0.008391845926443663,0.014580653682134187,0.0026563631972953395,0.0108373923180826,0.0034714092401756103,0.013977036839407505,0.001267962806424345,0.017509073134804563,0.013161786665028171,0.012256973795435333,0.015033876642926852,0.012075092629770988,0.011260046586890716,0.0027472527472527475,0.010777683854606932,0.02882984884266626,0.021131386585661844,0.012468300929839391,0.0306410055680949,0.0,0.014581572273879967,0.034564617111567865,0.015184474656359932
FC5,0.035160889039671545,0.012332998148461498,0.0063941539164192734,0.0074217857958438,0.06618980579778466,0.015043983752820424,0.0469705084499297,0.03909991868458782,0.0,0.020980960603739978,0.0,0.024784364164859875,0.03724365149150441,0.025503004706583524,0.03391886975974455,0.012103219913222198,0.010155631759430229,0.03249137736766608,0.0,0.0063941539164192734,0.006051609956611099,0.033182519216405915,0.0,0.0,0.014764358489226024,0.007079241836035624,0.0,0.033237516602373535,0.008697357697878095,0.0029016090741229225,0.0018464785017145871,0.0,0.011210762331838564,0.018632548127682363,0.00445307147750628,0.013360630027886023,0.009364283830123978,0.005957006019412692,0.022227166431667795,0.0,0.0061988921128989715,0.009134505594884677,0.005671326826694804,0.018652125510420017,0.03006793833714771,0.0,0.01349297313519255,0.024436218061683695,0.0010551305724083356,0.03839943993023465,0.01758347148439752,0.01057320227369916,0.014388261907310549,0.03029256621477449,0.03021567227919107,0.006527912619092984,0.026678370528051408,0.021808180322031682,0.028938232996034104,0.008572935900817726,0.020148590527835755,0.010162137474309203,0.0018464785017145871
FC1,0.026798482726935614,0.0037047591906526076,0.018181293167463183,0.0157035017352185,0.018624469758528397,0.0770017830224358,0.023514195559189106,0.014405380715541143,0.017637442771132612,0.006412083214591051,0.010247036754504946,0.03155271798089427,0.018342896270242756,0.012686787672957691,0.010101138028484516,0.02476197967623378,0.008589373009435705,0.012787645693786206,0.009372979961215255,0.01603541212613682,0.015434040420210439,0.02817116499580081,0.009515470699317278,0.012262723446570025,0.008549444286121402,0.01511083421465129,0.009372979961215255,0.018419345728952957,0.023764544509519616,0.015388999715018524,0.0050062881982483685,0.01464513727099012,0.0,0.007267027643203192,0.023622053771417593,0.009261897976631519,0.006346041935199228,0.011473820297349708,0.03159453491373093,0.009372979961215255,0.017595625838295947,0.021620183246589292,0.01044175260476201,0.012443438914027148,0.0249044704143358,0.019387260351671196,0.009372979961215255,0.012824166429182103,0.01659137469574497,0.01583199209052058,0.011004715365770133,0.018925155611491586,0.0,0.01666782415445517,0.021335201770385247,0.024697642390801158,0.009974351667141636,0.009395684529374369,0.020946138500997434,0.005817711700064641,0.008910875221035649,0.032675419730555266,0.007595345830639948
C3,0.03704860322507381,0.0,0.00889308426073132,0.00889308426073132,0.04124479951685834,0.016574120434414554,0.08586087997852704,0.035806874961286726,0.0,0.010057547281811987,0.003747444923915512,0.03338665011459129,0.041046555292878824,0.024770204457704458,0.028779447897094957,0.012073863636363636,0.0026118555530320236,0.016621705500381972,0.0,0.004768668831168831,0.011282499793529206,0.038946360177977826,0.0,0.0,0.014270519325666385,0.004971590909090909,0.0006087662337662338,0.03511535910432969,0.0076849075010839716,0.00034067681126504656,0.01283215989098342,0.01400791428364958,0.010067709516238928,0.014425856337621043,0.004565746753246753,0.0035511363636363635,0.0,0.013225099622158445,0.028187134804781865,0.0,0.007074205603617368,0.007305194805194805,0.0,0.02887590847149671,0.01786149810046869,0.0,0.02467535693638635,0.018003124161212396,0.0009084714967067908,0.04836546104928458,0.03821855062663886,0.00487012987012987,0.008624188311688312,0.033100978413478414,0.02053029442735325,0.027525299124563828,0.014105826605826606,0.014978810934693287,0.019907494631759337,0.014649102884397002,0.01170979755538579,0.004565746753246753,0.00787573168087874
T7,0.024322343565207075,0.01092699095559398,0.0010712372790573112,0.0053481543624161075,0.03768539953915229,0.011751369602024567,0.0395310258894325,0.07606453081245079,0.0,0.02372381669620358,0.0,0.025703291538303922,0.029585010137211834,0.007445469798657718,0.02590173330145983,0.017005891805034815,0.006606543624161074,0.037244985764766356,0.0,0.013446971058619686,0.0,0.025651673089297333,0.0,0.0,0.01204984668365788,0.0,0.0032137118371719335,0.024141650909653,0.0,0.0018875838926174498,0.00388003355704698,0.00796008158298674,0.011220637583892617,0.02551939730321407,0.0010712372790573112,0.01873221719156095,0.008114993098068537,0.010401033222734675,0.03454914345952125,0.0,0.0,0.018283659048180516,0.0045092281879194635,0.022683191010953223,0.02797326759722916,0.0,0.014900544335922757,0.011060895615476143,0.00484640506429221,0.041233086673161196,0.012679041314530364,0.017057566422103435,0.007445469798657718,0.03787418039563884,0.03349565528806577,0.022396003709788163,0.019809913797751842,0.04072807962743949,0.03096595811030868,0.00388003355704698,0.03032058707757124,0.008034279592929834,0.00806494735479882
TP9,0.0,0.0,0.04409095335818487,0.013140634148459217,0.0,0.031186749129668023,0.0,0.0,0.08763747255828908,0.0,0.022371374496779742,0.0132641291810842,0.0,0.010681586978636826,0.0,0.0206931914049804,0.0227028457244905,0.0,0.05350092283936494,0.011444557477110885,0.03391801337853075,0.0,0.029780783116909022,0.038343594274523884,0.015859284890426758,0.04507422022127024,0.03023926942568063,0.0,0.03261236874619395,0.023177465588593165,0.0,0.020184544405997693,0.0,0.0,0.04587121785462435,0.000762970498474059,0.001271617497456765,0.03698778895197598,0.0,0.035257685145747605,0.040360288690905716,0.02947453890298864,0.026297401852249488,0.029050079729097074,0.026703967446592064,0.03064583502002321,0.020472895040369088,0.012970498474059003,0.0,0.0,0.01263198714947651,0.0,0.01271617497456765,0.0,0.000254323499491353,0.0,0.001525940996948118,0.002018454440599769,0.0,0.0010853482677254972,0.0,0.0196078431372549,0.014129181084198385
CP5,0.039419771758559055,0.011389156239974335,0.0,0.016000299111590333,0.032111317755408736,0.011528822055137845,0.01993023945812558,0.03880852275057229,0.0,0.06697904530334499,0.0,0.0,0.038206922503564014,0.011870388193776067,0.030086042826025602,0.02305764411027569,0.01010587102983638,0.044291913614642964,0.0,0.030356208133423067,0.0,0.02435130173846551,0.00048123195380173246,0.0,0.01513842353718753,0.0,0.0007518796992481203,0.04436210835076141,0.011027568922305764,0.013914960645116159,0.010275689223057645,0.0030075187969924814,0.021805234935268876,0.01228142541145935,0.011027568922305764,0.03270278680338961,0.023790226287566846,0.009503788344779177,0.023429362626971664,0.0,0.0,0.0005012531328320802,0.007378889958293231,0.006737247353224254,0.033123955220100296,0.011508800876107497,0.0012531328320802004,0.012191209496310555,0.011348390224840252,0.03366525071099307,0.0,0.020010565393271437,0.01203079884504331,0.019499904718485336,0.016361886429258902,0.012280942973410426,0.026407211483955317,0.015369270143597685,0.034287113356056165,0.009774436090225564,0.013474494706448507,0.011027568922305764,0.009774436090225564
