,FT9,TP10,FT10,Fp2,AF7,FT8,AF8,AF4
FT9,0.45454545454545453,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5296803652968036,0.0,0.0,0.0,0.4703196347031963,0.0
Fp2,0.0,0.0,0.0,0.5347222222222222,0.4652777777777778,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3905325443786982,0.6094674556213018,0.0,0.0,0.0
FT8,0.046296296296296294,0.0,0.0,0.0,0.0,0.9537037037037037,0.0,0.0
AF8,0.0,0.0,0.43209876543209874,0.0,0.0,0.0,0.5679012345679012,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
