,inferiorparietal-rh,postcentral-rh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
inferiorparietal-rh,0.17482517482517482,0.07342657342657342,0.16083916083916083,0.06643356643356643,0.11538461538461539,0.13286713286713286,0.0979020979020979,0.17832167832167833
postcentral-rh,0.09767441860465116,0.2186046511627907,0.09767441860465116,0.05116279069767442,0.19069767441860466,0.08372093023255814,0.16279069767441862,0.09767441860465116
superiorfrontal-rh,0.16487455197132617,0.07526881720430108,0.17204301075268819,0.08243727598566308,0.0967741935483871,0.15053763440860216,0.0967741935483871,0.16129032258064516
superiorparietal-lh,0.12258064516129032,0.07096774193548387,0.14838709677419354,0.23225806451612904,0.07096774193548387,0.17419354838709677,0.06451612903225806,0.11612903225806452
superiorparietal-rh,0.12403100775193798,0.15891472868217055,0.10465116279069768,0.04263565891472868,0.20155038759689922,0.07364341085271318,0.16279069767441862,0.13178294573643412
superiortemporal-rh,0.15019762845849802,0.07509881422924901,0.16600790513833993,0.1067193675889328,0.07509881422924901,0.20553359683794467,0.07509881422924901,0.14624505928853754
supramarginal-lh,0.1222707423580786,0.15283842794759825,0.11353711790393013,0.048034934497816595,0.18340611353711792,0.08296943231441048,0.17467248908296942,0.1222707423580786
supramarginal-rh,0.17482517482517482,0.07342657342657342,0.15734265734265734,0.06293706293706294,0.11888111888111888,0.12937062937062938,0.0979020979020979,0.1853146853146853
