,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,supramarginal-rh
caudalmiddlefrontal-lh,0.12448132780082988,0.1037344398340249,0.12863070539419086,0.12863070539419086,0.12863070539419086,0.12863070539419086,0.12863070539419086,0.12863070539419086
inferiorparietal-rh,0.12560386473429952,0.12077294685990338,0.12560386473429952,0.12560386473429952,0.12560386473429952,0.12560386473429952,0.12560386473429952,0.12560386473429952
parsopercularis-lh,0.11567164179104478,0.09701492537313433,0.13059701492537312,0.13059701492537312,0.13432835820895522,0.13432835820895522,0.13432835820895522,0.12313432835820895
postcentral-rh,0.11567164179104478,0.09701492537313433,0.13059701492537312,0.13059701492537312,0.13432835820895522,0.13432835820895522,0.13432835820895522,0.12313432835820895
superiorfrontal-rh,0.11567164179104478,0.09701492537313433,0.13059701492537312,0.13059701492537312,0.13432835820895522,0.13432835820895522,0.13432835820895522,0.12313432835820895
superiorparietal-lh,0.11567164179104478,0.09701492537313433,0.13059701492537312,0.13059701492537312,0.13432835820895522,0.13432835820895522,0.13432835820895522,0.12313432835820895
superiorparietal-rh,0.11567164179104478,0.09701492537313433,0.13059701492537312,0.13059701492537312,0.13432835820895522,0.13432835820895522,0.13432835820895522,0.12313432835820895
supramarginal-rh,0.11654135338345864,0.09774436090225563,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.12781954887218044
