,inferiorparietal-rh,postcentral-rh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
inferiorparietal-rh,0.1504424778761062,0.1415929203539823,0.09292035398230089,0.11946902654867257,0.061946902654867256,0.15486725663716813,0.12831858407079647,0.1504424778761062
postcentral-rh,0.14864864864864866,0.14414414414414414,0.0945945945945946,0.12162162162162163,0.06306306306306306,0.14864864864864866,0.13063063063063063,0.14864864864864866
superiorfrontal-rh,0.13125,0.13125,0.125,0.13125,0.0875,0.13125,0.13125,0.13125
superiorparietal-lh,0.1377551020408163,0.1377551020408163,0.10714285714285714,0.1326530612244898,0.07142857142857142,0.1377551020408163,0.1377551020408163,0.1377551020408163
superiorparietal-rh,0.12612612612612611,0.12612612612612611,0.12612612612612611,0.12612612612612611,0.11711711711711711,0.12612612612612611,0.12612612612612611,0.12612612612612611
superiortemporal-rh,0.14847161572052403,0.13973799126637554,0.09170305676855896,0.11790393013100436,0.0611353711790393,0.16593886462882096,0.12663755458515283,0.14847161572052403
supramarginal-lh,0.1407766990291262,0.1407766990291262,0.10194174757281553,0.13106796116504854,0.06796116504854369,0.1407766990291262,0.13592233009708737,0.1407766990291262
supramarginal-rh,0.14864864864864866,0.13963963963963963,0.0945945945945946,0.12162162162162163,0.06306306306306306,0.15315315315315314,0.13063063063063063,0.14864864864864866
