,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.0832035595105673,0.007119021134593994,0.004449388209121246,0.0,0.0,0.0,0.03270300333704116,0.01846496106785317,0.01557285873192436,0.023136818687430477,0.013125695216907676,0.011568409343715239,0.0064516129032258064,0.023804226918798667,0.01846496106785317,0.008231368186874305,0.00978865406006674,0.009566184649610678,0.024694104560622914,0.006006674082313682,0.024026696329254728,0.005116796440489433,0.007341490545050055,0.004449388209121246,0.021579532814238044,0.0,0.042269187986651836,0.025583982202447165,0.011568409343715239,0.03492769744160178,0.03759733036707453,0.002447163515016685,0.023581757508342602,0.00978865406006674,0.024026696329254728,0.018909899888765295,0.020244716351501667,0.010456062291434927,0.009566184649610678,0.015350389321468299,0.03648498331479422,0.0,0.012458286985539488,0.01557285873192436,0.010011123470522803,0.013348164627363738,0.015127919911012236,0.01646273637374861,0.026696329254727477,0.023581757508342602,0.0,0.01668520578420467,0.025806451612903226,0.01846496106785317,0.048053392658509456,0.04182424916573971,0.010233592880978866,0.004004449388209121,0.0
Fz,0.004075080266732527,0.06026179303531736,0.02543837984687577,0.0062978513213139044,0.01914052852556187,0.007409236848604593,0.022104223265003706,0.026796739935786615,0.022474685107433934,0.015312422820449494,0.027414176339836997,0.016423808347740182,0.0200049394912324,0.005680414917263522,0.018276117559891333,0.004075080266732527,0.01975796492961225,0.012348728081007657,0.02235119782662386,0.020375401333662634,0.006915287725364288,0.01654729562855026,0.025685354408495925,0.016300321066930107,0.015559397382069648,0.010249444307236354,0.014077550012348727,0.0035811311434922203,0.0,0.02445048160039516,0.0,0.019881452210422326,0.01975796492961225,0.01691775747098049,0.013460113608298345,0.012842677204247963,0.020622375895282787,0.017164732032600643,0.014324524573968881,0.015929859224499878,0.01185477895776735,0.020251914052852555,0.02432699431958508,0.011731291676957273,0.022104223265003706,0.014818473697209187,0.027414176339836997,0.020622375895282787,0.012842677204247963,0.024203507038775007,0.012719189923437886,0.029636947394418373,0.013213139046678191,0.026426278093356383,0.013460113608298345,0.010866880711286737,0.005680414917263522,0.013954062731538652,0.023586070634724624
F3,0.003449898071193351,0.03230359103026501,0.061784538184099104,0.019758507135016465,0.024462913595734673,0.013485965187392191,0.01050650776227066,0.02399247294966285,0.015054100674298259,0.008154304531911558,0.028853692959071663,0.024462913595734673,0.03104908264074016,0.0018817625842872823,0.006899796142386702,0.013956405833464011,0.012388270346557942,0.015210914222988866,0.014426846479535831,0.016308609063823115,0.003606711619883958,0.028696879410381057,0.016308609063823115,0.013485965187392191,0.008311118080602165,0.027285557472165597,0.003606711619883958,0.013642778736082798,0.014113219382154618,0.0037635251685745647,0.014270032930845226,0.024933354241806493,0.00799749098322095,0.015838168417751295,0.006272541947624275,0.023678845852281638,0.008781558726673985,0.029794574251215306,0.012231456797867336,0.021953896816684963,0.010192880664889447,0.01740630390465736,0.01944488003763525,0.014583660028226439,0.024462913595734673,0.009879253567508232,0.016779049709894935,0.010349694213580053,0.00846793162929277,0.027599184569546808,0.02164026971930375,0.01693586325858554,0.01803355809941979,0.020228947781088285,0.0039203387172651715,0.003606711619883958,0.01944488003763525,0.028383252312999842,0.03167633683550259
F7,0.0,0.01121538109407187,0.02883955138475624,0.07072556649118791,0.018768596932936598,0.030212863355458915,0.00045777065690089265,0.005264362554360266,0.002746623941405356,0.004577706569008927,0.02288853284504463,0.008468757152666513,0.027008468757152668,0.011444266422522316,0.0,0.029068436713206684,0.01121538109407187,0.012130922407873656,0.0,0.013275349050125887,0.005264362554360266,0.029068436713206684,0.002746623941405356,0.008239871824216068,0.008239871824216068,0.03936827649347677,0.0,0.04715037766079194,0.046463721675440606,0.0,0.038910505836575876,0.01670862897688258,0.0,0.018768596932936598,0.0,0.020370794232089724,0.012130922407873656,0.022659647516594186,0.03479056992446784,0.036621652552071414,0.002059967956054017,0.017624170290684367,0.013504234378576334,0.002059967956054017,0.02243076218814374,0.015793087663080796,0.01991302357518883,0.008926527809567406,0.005722133211261158,0.018310826276035707,0.02746623941405356,0.004806591897459373,0.017853055619134812,0.005951018539711604,0.0,0.0,0.044174868390936144,0.05149919890135042,0.026092927443350882
FT9,0.0,0.028471711976487877,0.02920646583394563,0.0159808963997061,0.06245407788390889,0.007714915503306392,0.01689933872152829,0.022777369581190303,0.030492285084496695,0.009551800146950772,0.02994121969140338,0.015613519470977222,0.026818515797207936,0.0,0.014511388684790596,0.009735488611315209,0.008265980896399705,0.019470977222630418,0.0106539309331374,0.015429831006612785,0.004224834680382072,0.02094048493754592,0.028471711976487877,0.026818515797207936,0.01579720793534166,0.020756796473181485,0.00789860396767083,0.008633357825128581,0.007714915503306392,0.012123438648052902,0.011021307861866276,0.022409992652461425,0.01928728875826598,0.009919177075679648,0.012490815576781777,0.02902277736958119,0.017817781043350477,0.01653196179279941,0.006796473181484203,0.011756061719324026,0.006796473181484203,0.02553269654665687,0.015613519470977222,0.008449669360764144,0.029757531227038943,0.01928728875826598,0.011756061719324026,0.013960323291697281,0.014878765613519472,0.010837619397501837,0.02461425422483468,0.02645113886847906,0.012490815576781777,0.012858192505510653,0.0,0.0071638501102130785,0.013409257898603968,0.03141072740631888,0.030308596620132255
FC5,0.0,0.016568379668632408,0.023869699522606008,0.035944959281100815,0.011513619769727604,0.07497893850042123,0.004773939904521202,0.010390339792193204,0.003089019938219601,0.023869699522606008,0.023869699522606008,0.015164279696714406,0.03089019938219601,0.02246559955068801,0.02667789946644201,0.009547879809042405,0.029766919404661613,0.0,0.007301319853973603,0.02190395956192081,0.007862959842740803,0.02049985959000281,0.004493119910137602,0.016006739679865205,0.017410839651783208,0.02415051951698961,0.0,0.017972479640550407,0.02049985959000281,0.002527379949452401,0.010109519797809604,0.03173265936534681,0.0008424599831508003,0.033979219320415616,0.0,0.007020499859590003,0.002527379949452401,0.04099971918000562,0.05700645885987082,0.02808199943836001,0.002527379949452401,0.004493119910137602,0.02134231957315361,0.0,0.023027239539455208,0.008705419825891604,0.02106149957877001,0.004773939904521202,0.0,0.018534119629317607,0.017410839651783208,0.009267059814658803,0.014321819713563605,0.014321819713563605,0.009828699803426004,0.0,0.01909575961808481,0.038753159224936815,0.03622577927548441
FC1,0.02000274010138375,0.023975887107822988,0.009042334566378957,0.0005480202767502398,0.012056446088505274,0.002055076037813399,0.06617344841759146,0.036717358542266064,0.019317714755445952,0.029456089875325386,0.01972872996300863,0.027538018906699546,0.009864364981504316,0.016714618440882314,0.02178380600082203,0.0030141115221263186,0.0026030963145636386,0.010001370050691875,0.02109878065488423,0.02096177558569667,0.02260583641594739,0.011782435950130154,0.013563501849568433,0.01876969447869571,0.016166598164132073,0.012056446088505274,0.025756953007261267,0.010960405535004795,0.006028223044252637,0.02356487190026031,0.017673653925195234,0.011645430880942595,0.02013974517057131,0.029867105082888066,0.012878476503630634,0.005069187559939718,0.009453349773941636,0.014111522126318674,0.007809288943690916,0.011782435950130154,0.01876969447869571,0.02603096314563639,0.009727359912316757,0.014796547472256474,0.030963145636388547,0.01876969447869571,0.016029593094944512,0.015755582956569394,0.010138375119879436,0.015207562679819153,0.009316344704754075,0.02329086176188519,0.013015481572818195,0.02644197835319907,0.023975887107822988,0.02164680093163447,0.006439238251815317,0.014111522126318674,0.011234415673379915
C3,0.01051110235185915,0.027854421232426752,0.019971094468532388,0.0035474970437524636,0.016029431086585205,0.004861384837734857,0.03560635921692287,0.0643805019051373,0.02115359348311654,0.025620811982656682,0.02128498226251478,0.0216791486007095,0.014058599395611614,0.015898042307186968,0.0130074891604257,0.007883326763894364,0.005386939955327815,0.02220470371830246,0.019576928130337668,0.016554986204178165,0.01721193010116936,0.026803310997240835,0.019839705689134148,0.019839705689134148,0.015503875968992248,0.01708054132177112,0.013401655498620418,0.007620549205097885,0.006043883852319012,0.018000262777558798,0.008014715543292602,0.01708054132177112,0.020628038365523585,0.019971094468532388,0.01051110235185915,0.01524109841019577,0.010379713572460912,0.01694915254237288,0.00420444094074366,0.00656943896991197,0.016423597424779925,0.027197477335435555,0.018000262777558798,0.02194192615950598,0.02128498226251478,0.025752200762054922,0.009459992116673236,0.016423597424779925,0.02115359348311654,0.013664433057416896,0.012219156484036263,0.023518591512284852,0.004992773617133097,0.014846932072001051,0.013401655498620418,0.009065825778478517,0.011562212587045066,0.017868873998160558,0.023255813953488372
T7,0.01268946069792034,0.032076136764187524,0.01691928093056045,0.0024673951357067326,0.02855128657032076,0.0015861825872400424,0.02520267888614734,0.028727529080014098,0.06379978850898836,0.0042298202326401125,0.032781106802960876,0.01780049347902714,0.013570673246387029,0.0,0.02150158618258724,0.0022911526260133946,0.012865703207613677,0.012865703207613677,0.034367289390200915,0.007402185407120197,0.008988367994360239,0.01268946069792034,0.03330983433204089,0.012513218188227,0.007578427916813535,0.010927035600986958,0.008283397955586887,0.009164610504053579,0.0044060627423334504,0.014451885794853719,0.01163200563976031,0.005639760310186817,0.025555163905534015,0.018329221008107157,0.023792738808600635,0.029256256609094113,0.015333098343320408,0.02062037363412055,0.0035248501938667607,0.0040535777229467745,0.024321466337680647,0.026612618963694042,0.007402185407120197,0.03419104688050758,0.02150158618258724,0.01427564328516038,0.018681706027493833,0.02767007402185407,0.026436376454000706,0.026612618963694042,0.007049700387733521,0.036305956996827635,0.0065209728586535076,0.018329221008107157,0.0019386676066267183,0.005992245329573493,0.009164610504053579,0.018505463517800493,0.016743038420867114
TP9,0.013413204844380779,0.015887485349654902,0.0065112644875634845,0.002604505795025394,0.006381039197812215,0.010808699049355384,0.028128662586274254,0.02500325563224378,0.003385857533533012,0.057950253939315015,0.0059903633285584065,0.02643573381950775,0.016278161218908713,0.03529105352259409,0.01679906237791379,0.009115770282588878,0.015366584190649825,0.009897122021096497,0.015496809480401094,0.023831228024482353,0.013673655423883319,0.01705951295741633,0.011329600208360463,0.026045057950253938,0.03672353170985805,0.009897122021096497,0.023570777444979815,0.007032165646568563,0.003385857533533012,0.023961453314233626,0.007813517385076182,0.028649563745279334,0.015236358900898554,0.025133480921995053,0.013413204844380779,0.007813517385076182,0.016147935929157444,0.022789425706472195,0.013673655423883319,0.018101315275426487,0.01705951295741633,0.01745018882667014,0.023180101575726007,0.005209011590050788,0.018361765854929026,0.023440552155228545,0.018361765854929026,0.010808699049355384,0.009897122021096497,0.009766896731345228,0.02109649693970569,0.011329600208360463,0.015887485349654902,0.010287797890350305,0.03242609714806616,0.02057559578070061,0.010938924339106655,0.015366584190649825,0.022528975126969657
