subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S17,Sess02,MOTOR_EXECUTION-LEFT,0.928968253968254,0.9999999999999994,0.8716792695473251,0.9844738756613756,bootstrap,subcritical,fullwin_resp
S17,Sess02,MOTOR_EXECUTION-RIGHT,0.9417027078612444,1.0000000000000004,0.8863452570464766,1.0049650394772347,bootstrap,subcritical,fullwin_resp
S17,Sess02,MOTOR_IMAGERY-LEFT,0.9494072524407252,0.9999999999999998,0.8881136680613668,1.0103739539748955,bootstrap,subcritical,fullwin_resp
S17,Sess02,MOTOR_IMAGERY-RIGHT,0.8954533770323243,1.0000000000000009,0.8337785971338603,0.9534753952188162,bootstrap,subcritical,fullwin_resp
S17,Sess02,MOTOR_EXECUTION,0.9353354809147492,1.0,0.8790122632969009,0.9947194575693051,bootstrap,subcritical,fullwin_resp
S17,Sess02,MOTOR_IMAGERY,0.9224303147365247,1.0000000000000004,0.8609461325976135,0.9819246745968558,bootstrap,subcritical,fullwin_resp
S17,Sess02,LEFT,0.9391877532044897,0.9999999999999996,0.879896468804346,0.9974239148181355,bootstrap,subcritical,fullwin_resp
S17,Sess02,RIGHT,0.9185780424467844,1.0000000000000007,0.8600619270901684,0.9792202173480254,bootstrap,subcritical,fullwin_resp
S17,Sess02,LEFT_vs_RIGHT,0.020609710757705235,0.0,-0.09932374854367942,0.13736198772796715,bootstrap,delta,fullwin_resp
S17,Sess02,IMAGERY_vs_EXECUTION,-0.012905166178224459,0.0,-0.1337733249716916,0.10291241129995499,bootstrap,delta,fullwin_resp
S17,Sess02,ME_LEFT_vs_ME_RIGHT,-0.012734453892990438,0.0,-0.1332857699299096,0.09812861861489897,bootstrap,delta,fullwin_resp
S17,Sess02,MI_LEFT_vs_MI_RIGHT,0.05395387540840091,0.0,-0.06536172715744937,0.17659535684103522,bootstrap,delta,fullwin_resp
