,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.05133669120495932,0.022762495156915925,0.024215420379697792,0.013851220457187136,0.01898488957768307,0.02160015497869043,0.021503293297171638,0.016369624176675708,0.008426966292134831,0.01084850833010461,0.01743510267338241,0.026540100736148778,0.012204571871367687,0.01927547462223944,0.026152654010073616,0.01162340178225494,0.026055792328554823,0.013560635412630763,0.020728399845021308,0.01820999612553274,0.014044943820224719,0.015013560635412631,0.023731111972103834,0.030995738086013174,0.015013560635412631,0.01898488957768307,0.015110422316931422,0.02576520728399845,0.016369624176675708,0.019178612940720652,0.013463773731111971,0.014626113909337466,0.010170476559473073,0.021018984889577683,0.010364199922510654,0.017144517628826038,0.012107710189848896,0.012010848508330105,0.02508717551336691,0.017241379310344827,0.023731111972103834,0.02092212320805889,0.013851220457187136,0.017047655947307245,0.01578845408756296,0.018791166214645487,0.018694304533126694,0.013270050368074389,0.012301433552886478,0.020147229755908564,0.017919411080976364,0.015207283998450213,0.016175900813638126,0.011235955056179775,0.01162340178225494,0.00416505230530802
F3,0.024798711755233495,0.05195920558239399,0.022866344605475042,0.019860440150295224,0.010305958132045089,0.02640901771336554,0.012989801395598497,0.02265163714439077,0.012130971551261407,0.011272141706924315,0.01642512077294686,0.025120772946859903,0.01943102522812668,0.012989801395598497,0.01674718196457327,0.020611916264090178,0.01696188942565754,0.01867954911433172,0.017498658078368222,0.005475040257648953,0.02308105206655931,0.00676328502415459,0.022114868491680085,0.023510466988727857,0.014170692431561997,0.013311862587224907,0.01674718196457327,0.03317230273752013,0.018894256575415994,0.021041331186258724,0.005904455179817499,0.012453032742887815,0.012345679012345678,0.012345679012345678,0.020397208803005905,0.01374127750939345,0.024261943102522814,0.024476650563607084,0.02114868491680086,0.00933977455716586,0.019538378958668813,0.02136339237788513,0.01706924315619968,0.017498658078368222,0.01696188942565754,0.012453032742887815,0.00998389694041868,0.013955984970477724,0.02877079978529254,0.023939881910896403,0.020933977455716585,0.01374127750939345,0.009876543209876543,0.008910359634997317,0.012238325281803542,0.018357487922705314
F7,0.024723932375647416,0.020912733313788723,0.049936480015635686,0.022476302159679468,0.022769471318283982,0.017394703410534545,0.01641747288185283,0.01690608814619369,0.011433597185576077,0.018469656992084433,0.018665103097820775,0.026971562591615362,0.01221538160852145,0.018665103097820775,0.020228671943711522,0.01837193393921626,0.02257402521254764,0.017981041727743573,0.02140134857812958,0.012313104661389622,0.016222026776116488,0.011531320238444248,0.025505716798592787,0.02013094889084335,0.012703996872862309,0.013876673507280368,0.012703996872862309,0.030880484706342227,0.01162904329131242,0.026971562591615362,0.01338805824293951,0.008013290335190071,0.02130362552526141,0.006351998436431154,0.00732922896511287,0.01905599530929346,0.021596794683865925,0.010260920551158018,0.017981041727743573,0.017199257304798203,0.022867194371152155,0.017199257304798203,0.014072119613016711,0.013974396560148539,0.01886054920355712,0.020912733313788723,0.015733411511775628,0.014463011824489396,0.018078764780611746,0.019153718362161634,0.02609205511580182,0.017883318674875404,0.013192612137203167,0.005863383172090296,0.019153718362161634,0.007036059806508356
FT9,0.01623642097885761,0.02172643382782385,0.027099637892769535,0.049643733208737294,0.02417941829225558,0.023011330452049995,0.009461511505665226,0.005840439201027918,0.01845578787524822,0.027917299380913446,0.014017054082467001,0.01413386286648756,0.019507066931433243,0.020675154771638827,0.01553556827473426,0.02172643382782385,0.010746408129891367,0.019623875715453803,0.020908772339679943,0.013666627730405327,0.02558112370050228,0.009111085153603551,0.02032472841957715,0.021492816259782735,0.012148113538138067,0.007942997313397968,0.010045555425768017,0.02826772573297512,0.008059806097418526,0.027683681812872327,0.005022777712884009,0.011096834481953043,0.018222170307207103,0.016353229762878167,0.02044153720359771,0.011447260834014717,0.023595374372152787,0.01623642097885761,0.023478565588132227,0.02184324261184441,0.009111085153603551,0.013900245298446443,0.017287700035042635,0.021492816259782735,0.01903983179535101,0.014601098002569793,0.008643850017521318,0.012848966242261417,0.026281976404625627,0.01974068449947436,0.021025581123700503,0.026749211540707862,0.022544095315967762,0.001635322976287817,0.014951524354631469,0.01763812638710431
FC5,0.01850602409638554,0.009156626506024097,0.021783132530120482,0.020433734939759036,0.04867469879518072,0.015518072289156627,0.016,0.01310843373493976,0.015518072289156627,0.02525301204819277,0.019855421686746987,0.01580722891566265,0.014746987951807228,0.025542168674698794,0.023325301204819276,0.016481927710843374,0.016771084337349397,0.013397590361445784,0.016867469879518072,0.015325301204819277,0.018987951807228915,0.02033734939759036,0.012819277108433735,0.023614457831325302,0.01436144578313253,0.013493975903614458,0.016963855421686748,0.015325301204819277,0.016481927710843374,0.017542168674698794,0.023614457831325302,0.0243855421686747,0.017349397590361446,0.023518072289156627,0.008096385542168674,0.008578313253012048,0.018602409638554217,0.006746987951807229,0.014746987951807228,0.023903614457831325,0.011662650602409638,0.01783132530120482,0.02216867469879518,0.014650602409638554,0.01657831325301205,0.01310843373493976,0.01436144578313253,0.017734939759036145,0.019951807228915663,0.017927710843373496,0.02236144578313253,0.018409638554216866,0.02872289156626506,0.00819277108433735,0.021686746987951807,0.01310843373493976
FC1,0.025564256103178258,0.02844311377245509,0.020727775218793182,0.022224781206817135,0.01819438046982957,0.052164900967296174,0.01853984339014279,0.01773376324274528,0.013933671119299862,0.01957623215108245,0.014624596959926302,0.024412713035467527,0.017503454629203132,0.020382312298479963,0.013933671119299862,0.0228005527406725,0.024758175955780747,0.020152003684937816,0.01853984339014279,0.0026485490557346843,0.018079226163058498,0.008406264394288347,0.01877015200368494,0.022109626900046062,0.012551819438046983,0.013012436665131275,0.013012436665131275,0.02855826807922616,0.017503454629203132,0.028327959465684015,0.015891294334408106,0.02567941040994933,0.0031091662828189775,0.012206356517733764,0.019806540764624597,0.007254721326577614,0.007945647167204053,0.011630584983878397,0.008291110087517274,0.00955780746199908,0.016467065868263474,0.019806540764624597,0.01669737448180562,0.020382312298479963,0.009788116075541226,0.014624596959926302,0.01669737448180562,0.0228005527406725,0.026140027637033623,0.023261169967756793,0.018654997696913863,0.022109626900046062,0.018079226163058498,0.014163979732842008,0.011054813450023031,0.010709350529709812
C3,0.02525134440028057,0.014262333411269581,0.019523030161328035,0.008767827916764087,0.01893850830021043,0.01835398643909282,0.05085340191723171,0.024900631283610006,0.013677811550151976,0.00794949731119944,0.014262333411269581,0.028173953705868598,0.01730184708908113,0.015197568389057751,0.02022445639466916,0.0057283142389525366,0.028173953705868598,0.014963759644610709,0.0182370820668693,0.016600420855740004,0.01098901098901099,0.019406125789104514,0.006546644844517185,0.026654196866962826,0.01917231704465747,0.023731587561374796,0.013911620294599018,0.02034136076689268,0.029927519289221417,0.01098901098901099,0.018587795183539865,0.01706803834463409,0.010755202244563947,0.02443301379471592,0.00900163666121113,0.013911620294599018,0.015080664016834229,0.012391863455693243,0.022679448211363105,0.014379237783493103,0.02115969137245733,0.024783726911386486,0.022796352583586626,0.02034136076689268,0.015431377133504794,0.017535655833528174,0.013794715922375496,0.01730184708908113,0.015197568389057751,0.02104278700023381,0.02419920505026888,0.011573532850128595,0.01110591536123451,0.01414542903904606,0.011690437222352116,0.016600420855740004
T7,0.02204460487301792,0.026814490137939927,0.021915689055047056,0.006059043444630656,0.01791929869795024,0.01946628851360062,0.026814490137939927,0.05040608482660822,0.0032228954492716255,0.009153023075931417,0.011989171071290447,0.02513858450431868,0.027845816681706846,0.01766146706200851,0.01895062524171716,0.015083150702591207,0.02745906922779425,0.01817713033389197,0.0069614541704267115,0.016114477246358127,0.015340982338532937,0.014825319066649478,0.010055433801727472,0.02410725796055176,0.011989171071290447,0.020368699239396673,0.02281809978084311,0.023204847234755705,0.021915689055047056,0.01869279360577543,0.014696403248678613,0.018821709423746294,0.015727729792445532,0.02307593141678484,0.0039963903570968155,0.014438571612736883,0.019595204331571484,0.011344591981436123,0.00412530617506768,0.015340982338532937,0.02281809978084311,0.026556658501998197,0.02256026814490138,0.01650122470027072,0.010313265437669202,0.012247002707232177,0.01740363542606678,0.021657857419105326,0.019853035967513213,0.0235915946886683,0.01740363542606678,0.013922908340853423,0.011860255253319582,0.012762665979115637,0.02204460487301792,0.014825319066649478
TP9,0.00864234750276354,0.012561551602853984,0.011556627474625665,0.015475831574716109,0.014772384684956286,0.011858104713094161,0.012461059190031152,0.003316249623153452,0.053361471208923726,0.017887649482464074,0.0208019294543262,0.010752688172043012,0.014772384684956286,0.020098482564566374,0.008441362677117878,0.025525072856999297,0.0037182192744447794,0.01768666465681841,0.016480755702944428,0.009345794392523364,0.026429504572404783,0.01808863430810974,0.020500452215857702,0.011958597125916993,0.020600944628680534,0.018390111546578235,0.01567681640036177,0.012461059190031152,0.012561551602853984,0.016882725354235757,0.029645261782735403,0.026128027333936286,0.01567681640036177,0.015777308813184603,0.029243292131444075,0.021002914279971863,0.025927042508290626,0.02411817907747965,0.026529996985227615,0.021103406692794695,0.02351522460054266,0.009446286805346196,0.02130439151844036,0.018390111546578235,0.015073861923424782,0.026630489398050447,0.013264998492613807,0.013264998492613807,0.017083710179881417,0.011154657823334338,0.019997990151743545,0.025424580444176465,0.018390111546578235,0.018289619133755403,0.010149733695106019,0.02039995980303487
CP5,0.01187598528638991,0.01093011035207567,0.01933788754598003,0.02469784550709406,0.027009984235417762,0.01744613767735155,0.007356805044666317,0.007041513399894903,0.019653179190751446,0.05044666316342617,0.01418812401471361,0.01839201261166579,0.01797162375197057,0.017551234892275353,0.023857067787703627,0.018286915396741987,0.010509721492380452,0.024592748292170258,0.00861797162375197,0.018286915396741987,0.02879663688912244,0.01534419337887546,0.011770888071466106,0.025959012086179716,0.011981082501313715,0.005885444035733053,0.019968470835522858,0.01671045717288492,0.01093011035207567,0.027955859169732002,0.021439831844456123,0.02259590120861797,0.021755123489227535,0.022911192853389384,0.017341040462427744,0.006936416184971098,0.01933788754598003,0.009458749343142408,0.018707304256437206,0.021965317919075144,0.006305832895428271,0.01744613767735155,0.016815554387808723,0.01912769311613242,0.013872832369942197,0.014503415659485024,0.007041513399894903,0.011245401996847084,0.0186022070415134,0.020493956910141883,0.022700998423541775,0.02722017866526537,0.021334734629532316,0.00977404098791382,0.02816605359957961,0.01954808197582764
