,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.060794737326588695,0.01680968641282681,0.008315589090626983,0.011914782871220131,0.013648832784191583,0.009467331100416792,0.009467331100416792,0.02141665445198604,0.01666786429436533,0.017385557417721714,0.016377783159155633,0.011914782871220131,0.010331137607759146,0.014878027929575452,0.01263462162733876,0.009035427846745613,0.008171621339403258,0.0,0.010331137607759146,0.01335446038345739,0.012207009639192079,0.021128718949538588,0.017097621915274263,0.012928994028072955,0.01623381540793191,0.01407429913957602,0.01335446038345739,0.010331137607759146,0.008315589090626983,0.01652175091037936,0.05661538127557615,0.033739738616492626,0.010619073110206597,0.03091852603275195,0.012058750622443857,0.01436223464202347,0.01364239588590484,0.011482879617548954,0.016665718661603084,0.01364239588590484,0.01335446038345739,0.01596519060034468,0.016109158351568405,0.01581907721635871,0.014938105646918375,0.016109158351568405,0.020552847944643685,0.008171621339403258,0.008171621339403258,0.020840783447091137,0.01335446038345739,0.02271236421299957,0.019689041437301328,0.022568396461775848,0.0150820733981421,0.008891460095521888,0.015226041149365826,0.011194944115101501,0.04082205165236441,0.010331137607759146,0.011050976363877776,0.01018716985653542
Fz,0.011543954063155575,0.03039185806403008,0.018923829090089425,0.014279624163590215,0.01896611414419784,0.019031564491942474,0.016769121053028448,0.020324389314179063,0.01983958000584034,0.015685975711088904,0.019193167594722046,0.016769121053028448,0.017631004267852836,0.006733462615815557,0.016392047146542778,0.014829883819673567,0.010197261539992463,0.0,0.016607517950248875,0.017792607370632412,0.015787919789532902,0.01439894221226137,0.01693072415580802,0.01790034277248546,0.01768487196877936,0.016822988753954972,0.014883751520600091,0.01730779806229369,0.019504791153463086,0.016924932832398966,0.010789806250184232,0.01235196957705344,0.017948419150002934,0.013213852791877832,0.016445914847469302,0.021347875631783024,0.019139299893795522,0.0212940079308565,0.0188699613891629,0.012136498773347344,0.01655365024932235,0.012388463307752805,0.012388463307752805,0.01233459560682628,0.016876856454881496,0.01233459560682628,0.020108918510472962,0.010197261539992463,0.010197261539992463,0.017954210473411985,0.014883751520600091,0.01768487196877936,0.018277416678971134,0.01768487196877936,0.018385152080824183,0.018923829090089425,0.017200062660440642,0.016811406107136863,0.014285415486999268,0.01563789933357143,0.017996495527520404,0.01730779806229369
F3,0.008548386889440535,0.021258619268436554,0.026101160601477227,0.015288661635877818,0.018755088648331277,0.02023152978326516,0.016251558028226,0.018113157720099155,0.017920578441629517,0.01708606823492776,0.01650833039951885,0.016379944213872427,0.02132281236125977,0.004750288868917704,0.019011861019624127,0.01798477153445273,0.010795145138252962,0.0,0.01759961297751346,0.017920578441629517,0.01644413730669564,0.014004799779413574,0.014775116893292119,0.015609627099993879,0.01657252349234206,0.018169276462698673,0.01740703369904382,0.01657252349234206,0.022991832774663285,0.016251558028226,0.008740966167910171,0.010923531323899387,0.018490241926814734,0.010923531323899387,0.02023152978326516,0.02087346071149728,0.018369930091392005,0.019589598855033037,0.01824154390574558,0.01535285472870103,0.015417047821524242,0.012777056665548845,0.012712863572725632,0.012712863572725632,0.019525405762209826,0.012712863572725632,0.016315751121049216,0.010795145138252962,0.010795145138252962,0.01708606823492776,0.015609627099993879,0.015545434007170667,0.015866399471286728,0.015288661635877818,0.01856250936986164,0.022157322567961525,0.019011861019624127,0.018811207390930795,0.009768055653081566,0.017884444720106064,0.01997475741197231,0.018305736998568793
F7,0.010613504508360891,0.017093250130661018,0.017185965895150243,0.03564756934128658,0.033275612085729794,0.015214227479113437,0.01118859487970496,0.0133246448304115,0.017103810127815377,0.014556981340434504,0.01168152948371416,0.014556981340434504,0.01866476970717785,0.00834820827669335,0.018007523568498912,0.020061417751870585,0.008477454557654352,0.0,0.019239860078521916,0.024004894583944197,0.029713558308767443,0.01012056990435169,0.010449192973691157,0.018500458172508116,0.015542850548452905,0.011763685251049028,0.013724863669931475,0.016693031291141042,0.017082690133506658,0.009956258369681956,0.012585242924397697,0.02264816231796889,0.014392669805764768,0.012996021761072032,0.02310118114326066,0.012831710226402298,0.014146202503760169,0.01702165436048051,0.016364408221801574,0.016857342825810778,0.015542850548452905,0.014740088659512951,0.014740088659512951,0.014740088659512951,0.02154022156389819,0.014740088659512951,0.015296383246448305,0.008477454557654352,0.008477454557654352,0.01965063891519625,0.015378539013783173,0.01595362938512724,0.011599373716379294,0.013406800597746366,0.01012056990435169,0.017925367801164046,0.0249907637919626,0.025563529953406668,0.008723921859658952,0.022576566547788383,0.021755008874439714,0.019322015845856785
FT9,0.010981553447760084,0.019853438513047172,0.017955390651297636,0.026879992637625683,0.03354540555599257,0.01590892381609841,0.013320745171581735,0.01518664140367515,0.018256341656473996,0.014404168790216621,0.014223598187110807,0.014223598187110807,0.018497102460615082,0.007351430642857054,0.016209874821274763,0.016691396429556936,0.008686099691865833,0.0,0.01921938487303834,0.02186775371859028,0.026033216764854913,0.009528762506359633,0.012598462759158477,0.018497102460615082,0.014464358991251893,0.01350131577468755,0.014315940017802196,0.016691396429556936,0.017959503709574606,0.01193637054777049,0.01290763988088877,0.021884205951698155,0.015006070800569336,0.012839223563299564,0.02216870472376664,0.014825500197463521,0.016571016027486396,0.017774820048191822,0.017413678841980196,0.016149684620239493,0.01723310823887438,0.013726377182280387,0.013726377182280387,0.013666186981245117,0.01927957507407361,0.013666186981245117,0.01602930421816895,0.008686099691865833,0.008686099691865833,0.01921938487303834,0.015066261001604606,0.015728353212992593,0.012478082357087934,0.014885690398498793,0.013260554970546463,0.019460145677179422,0.023974410754824784,0.02523093169657117,0.008505529088760018,0.021603067401347015,0.02196420860755864,0.01759424944508601
FC5,0.009030653625127377,0.01952789119418815,0.018367670199713013,0.012732311083690911,0.01532899616656384,0.02792568124943677,0.014887007216287596,0.01820192434335942,0.01809142710579036,0.017207449205237875,0.018864907768773784,0.017704686774298647,0.02101960390137047,0.0020994475138121547,0.019914631525679863,0.014831758597503067,0.011572090089215774,5.524861878453039e-05,0.02090910666380141,0.015826233735624612,0.013561040365458868,0.017594189536729588,0.014500266884795884,0.014500266884795884,0.01831242158092848,0.01820192434335942,0.019030653625127375,0.01693120611131522,0.018920156387558316,0.0167102116361771,0.008588664674851133,0.00969363705054174,0.020356620475956107,0.011903581801922957,0.018699161912420194,0.021627338708000304,0.017096951967668812,0.022898056940044504,0.020522366332309697,0.015826233735624612,0.015218498928994779,0.01376421941396258,0.013819468032747112,0.013819468032747112,0.01858866467485113,0.01376421941396258,0.01814667572457489,0.011572090089215774,0.011572090089215774,0.017096951967668812,0.017207449205237875,0.016047228210762737,0.016212974067116324,0.017759935393083175,0.01814667572457489,0.01985938290689533,0.015218498928994779,0.01549474202291743,0.013063802796398094,0.01532899616656384,0.01858866467485113,0.02013562600081798
FC1,0.00942742635952039,0.020975690137793726,0.017949248595901402,0.011259219924349953,0.015241379847892481,0.018267821389784805,0.027347146015461773,0.02161283572556053,0.01611745503107184,0.01595816863413014,0.015559952641775884,0.01755103260354715,0.018188178191313954,0.001991079961771265,0.015559952641775884,0.016913887015780345,0.014126375069300574,7.964319847085059e-05,0.02009961495461437,0.01651567102342609,0.014046731870829724,0.01348922948153377,0.019860685359201817,0.022887126901094137,0.01906425337449331,0.01611745503107184,0.022170338114856483,0.01882532377908076,0.019701398962260114,0.01882532377908076,0.009029210367166137,0.010701717535053999,0.019781042160730965,0.013568872680004621,0.014604234260125679,0.021214619733206277,0.024002131679686046,0.018745680580609908,0.011577792718233355,0.0173121030081346,0.02145354932861883,0.011732182607364427,0.011652539408893577,0.011652539408893577,0.01842710778672651,0.011652539408893577,0.01906425337449331,0.014126375069300574,0.014126375069300574,0.018108534992843102,0.020736760542381175,0.01237422470294186,0.019701398962260114,0.017789962198959702,0.016834243817309497,0.017949248595901402,0.015559952641775884,0.012931727092237815,0.01221493830600016,0.01595816863413014,0.015161736649421631,0.014524591061654827
C3,0.013663931269977603,0.020874386429959577,0.016987500445281793,0.011635990756232673,0.014621569845912709,0.01856478751152785,0.017438153892780667,0.030732430593997433,0.018001470702154257,0.01445257480310063,0.019635089449337673,0.01924076768277616,0.018395792468715772,0.006309148264984227,0.016255188593096125,0.012649961013105136,0.012030312522794186,5.633168093735917e-05,0.01659317867872028,0.0124246342893557,0.013607599589040243,0.019466094406525598,0.020874386429959577,0.020930718110896935,0.014114584717476475,0.015917198507471968,0.017494485573718025,0.017550817254655383,0.018395792468715772,0.017663480616530104,0.012593629332167778,0.0124246342893557,0.014790564888724786,0.019353431044650878,0.015748203464659893,0.020029411215899188,0.019353431044650878,0.01636785195497084,0.015466545059973096,0.01529755001716102,0.018902777597152004,0.012850973937303192,0.012963637299177912,0.01301996898011527,0.01388925799372704,0.01301996898011527,0.02324031702932866,0.012030312522794186,0.012030312522794186,0.024310618967138486,0.014170916398413835,0.017494485573718025,0.021606698282145245,0.02036740130152334,0.018226797425903697,0.016086193550284046,0.015466545059973096,0.01315694614154137,0.017607148935592745,0.012311970927480983,0.014903228250599504,0.014339911441225912
T7,0.012471386540898804,0.0218733933239919,0.01742365654785753,0.014979434938431607,0.018865120573929226,0.019429171714565978,0.014039349704037023,0.018739775876009945,0.03193172811244034,0.014039349704037023,0.0218733933239919,0.0193038270166467,0.018175724735373197,0.006705941338681374,0.016295554266584026,0.012785902724844242,0.010843059907095432,0.0,0.01617020956866475,0.014666073193633413,0.015167451985310524,0.01729831184993825,0.013725987959238828,0.014540728495714136,0.013851332657158105,0.016295554266584026,0.015042107287391245,0.02055727399583948,0.01723563950097861,0.013788660308198466,0.012972765332575917,0.015605003988880754,0.014227366750915939,0.014666073193633413,0.018739775876009945,0.01723563950097861,0.018739775876009945,0.01936649936560634,0.019429171714565978,0.014039349704037023,0.012723230375884603,0.013096955591347952,0.013096955591347952,0.013034283242388313,0.01610753721970511,0.013034283242388313,0.021183997485435868,0.010843059907095432,0.010843059907095432,0.021998738021911178,0.012472540980046047,0.0218733933239919,0.019241154667687062,0.022186755068790094,0.0193038270166467,0.018865120573929226,0.0193038270166467,0.0167342607093015,0.011407111047732184,0.015042107287391245,0.01805038003745392,0.016420898964503307
TP9,0.012638726570856514,0.0170629460121408,0.016873336607514333,0.013270757919611412,0.015040445696125126,0.01813739930502413,0.0139659924032418,0.014977242561249637,0.013586773593988861,0.033420489398369634,0.01649411779826139,0.016746930337763352,0.01763177422602021,0.003843322680881847,0.02041271216054176,0.021544334315039063,0.008530522803949675,0.0,0.01718935228189178,0.018643024384028047,0.011943492087226126,0.014598023751996697,0.012765132840607492,0.013144351649860431,0.024015290848444684,0.023693240900805716,0.022561618746308416,0.015356461370502575,0.01699974287726531,0.023715791058351185,0.012069898356977105,0.01011060117583692,0.023314022091552776,0.011501070143097696,0.016367711528510413,0.024773728466950556,0.01699974287726531,0.019591071407160394,0.020728727834919213,0.015925289584381982,0.014282008077619248,0.017395477570802204,0.017458680705677694,0.017332274435926713,0.024647322197199582,0.017395477570802204,0.011753882682599656,0.008530522803949675,0.008530522803949675,0.008656929073700654,0.01649411779826139,0.015609273910004535,0.015482867640253556,0.012006695222101614,0.01737896168651825,0.018516618114277066,0.013207554784735922,0.014724430021747677,0.02017038123206224,0.015672477044880024,0.015798883314631005,0.018769430653779028
