,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.19480519480519481,0.09740259740259741,0.0,0.045454545454545456,0.025974025974025976,0.06493506493506493,0.05844155844155844,0.0,0.05194805194805195,0.025974025974025976,0.09090909090909091,0.06493506493506493,0.07142857142857142,0.06493506493506493,0.06493506493506493,0.012987012987012988,0.006493506493506494,0.032467532467532464,0.025974025974025976
caudalmiddlefrontal-rh,0.05058365758754864,0.2178988326848249,0.01556420233463035,0.0311284046692607,0.0311284046692607,0.05058365758754864,0.038910505836575876,0.011673151750972763,0.10894941634241245,0.03501945525291829,0.06614785992217899,0.10116731517509728,0.07782101167315175,0.038910505836575876,0.054474708171206226,0.011673151750972763,0.019455252918287938,0.023346303501945526,0.01556420233463035
inferiorparietal-rh,0.0,0.02877697841726619,0.17985611510791366,0.007194244604316547,0.050359712230215826,0.04316546762589928,0.12949640287769784,0.07913669064748201,0.04316546762589928,0.09352517985611511,0.007194244604316547,0.03597122302158273,0.03597122302158273,0.09352517985611511,0.06474820143884892,0.02158273381294964,0.06474820143884892,0.02158273381294964,0.0
parsopercularis-lh,0.0390625,0.046875,0.0,0.28125,0.2578125,0.0,0.0078125,0.0,0.2265625,0.0,0.0859375,0.0,0.0078125,0.0234375,0.0078125,0.0,0.015625,0.0,0.0
parstriangularis-rh,0.011764705882352941,0.029411764705882353,0.047058823529411764,0.18235294117647058,0.23529411764705882,0.01764705882352941,0.047058823529411764,0.047058823529411764,0.18823529411764706,0.047058823529411764,0.047058823529411764,0.0,0.0,0.047058823529411764,0.01764705882352941,0.0,0.03529411764705882,0.0,0.0
postcentral-lh,0.03501945525291829,0.0622568093385214,0.01556420233463035,0.0038910505836575876,0.0038910505836575876,0.16342412451361868,0.042801556420233464,0.06614785992217899,0.027237354085603113,0.11284046692607004,0.0311284046692607,0.054474708171206226,0.07003891050583658,0.05058365758754864,0.03501945525291829,0.09727626459143969,0.0038910505836575876,0.10894941634241245,0.01556420233463035
postcentral-rh,0.04060913705583756,0.050761421319796954,0.1065989847715736,0.02030456852791878,0.03553299492385787,0.06091370558375635,0.1319796954314721,0.050761421319796954,0.04568527918781726,0.05583756345177665,0.03553299492385787,0.04060913705583756,0.07106598984771574,0.09137055837563451,0.07614213197969544,0.02030456852791878,0.04060913705583756,0.02030456852791878,0.005076142131979695
precentral-lh,0.006369426751592357,0.012738853503184714,0.06369426751592357,0.0,0.044585987261146494,0.12738853503184713,0.06369426751592357,0.1464968152866242,0.03184713375796178,0.15286624203821655,0.0,0.006369426751592357,0.006369426751592357,0.07006369426751592,0.01910828025477707,0.10191082802547771,0.044585987261146494,0.10191082802547771,0.0
precentral-rh,0.028,0.104,0.028,0.124,0.14,0.028,0.032,0.024,0.204,0.032,0.052,0.072,0.044,0.032,0.024,0.0,0.032,0.0,0.0
rostralmiddlefrontal-lh,0.020242914979757085,0.04048582995951417,0.044534412955465584,0.0,0.02834008097165992,0.1214574898785425,0.048582995951417005,0.0931174089068826,0.024291497975708502,0.14979757085020243,0.024291497975708502,0.02834008097165992,0.020242914979757085,0.06477732793522267,0.03643724696356275,0.09716599190283401,0.032388663967611336,0.10931174089068826,0.016194331983805668
rostralmiddlefrontal-rh,0.07035175879396985,0.08542713567839195,0.010050251256281407,0.06532663316582915,0.05025125628140704,0.04020100502512563,0.04020100502512563,0.0,0.07537688442211055,0.03015075376884422,0.18592964824120603,0.05025125628140704,0.06532663316582915,0.04020100502512563,0.05527638190954774,0.010050251256281407,0.01507537688442211,0.02512562814070352,0.08542713567839195
superiorfrontal-lh,0.04950495049504951,0.14356435643564355,0.024752475247524754,0.0049504950495049506,0.0,0.07425742574257425,0.0594059405940594,0.0,0.07920792079207921,0.0297029702970297,0.04950495049504951,0.15841584158415842,0.1188118811881188,0.06930693069306931,0.06930693069306931,0.009900990099009901,0.01485148514851485,0.024752475247524754,0.019801980198019802
superiorfrontal-rh,0.05392156862745098,0.11764705882352941,0.03431372549019608,0.014705882352941176,0.004901960784313725,0.08333333333333333,0.07352941176470588,0.0,0.06862745098039216,0.024509803921568627,0.07352941176470588,0.10294117647058823,0.15196078431372548,0.05392156862745098,0.0784313725490196,0.00980392156862745,0.00980392156862745,0.024509803921568627,0.0196078431372549
