,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.059356737022065426,0.012479594676970655,0.011748560190582144,0.01607586152811165,0.0178461211661919,0.009683257279488516,0.01656760031646727,0.014207254132360271,0.02187837923070803,0.010666734856199768,0.019321337531258774,0.01607586152811165,0.00879812746044839,0.011992110424235099,0.013715515344004645,0.011355169159897642,0.011945255705924394,0.00963808025177026,0.009978300552501892,0.01243699449428002,0.021288292684681277,0.019714728561943277,0.018337859954547522,0.015289079466742647,0.011650212432911018,0.010470039340857516,0.011355169159897642,0.017747773408520774,0.011748560190582144,0.0162725570434539,0.046256506478868246,0.0330342760302358,0.008896475218119515,0.038105759246443674,0.01302708104030677,0.011650212432911018,0.01607586152811165,0.009289866248804016,0.017551077893178522,0.015092383951400397,0.024927159718512906,0.011456159554384325,0.011511907129364814,0.011610254887035938,0.015190731709071523,0.011610254887035938,0.01656760031646727,0.009289866248804016,0.008306388672092765,0.021288292684681277,0.011846907948253268,0.011453516917568768,0.018042816681534152,0.025910637295224158,0.008306388672092765,0.008306388672092765,0.013322124313320145,0.014895688436058145,0.02530791872591308,0.00899482297579064,0.01607586152811165,0.017157686862494026
Fz,0.010948915398028052,0.03295812811414367,0.019868260400263172,0.01786074841994974,0.01753695616506048,0.020321569557108142,0.016500820949414838,0.017925506870927595,0.015464685733769195,0.01727792236114907,0.014881859674968523,0.016241787145503426,0.014817101223990669,0.005642253508069115,0.019673985047329614,0.01637130404745913,0.01578847798865846,0.006605361999740966,0.019933018851241026,0.019414951243418202,0.01831405757679471,0.015270410380835637,0.01410475826323429,0.019091158988528943,0.013003864596610796,0.017990265321905445,0.019091158988528943,0.013780966008345028,0.020321569557108142,0.01740743926310477,0.008358577358913946,0.008803225899404646,0.021033912517864517,0.013392415302477912,0.015011376576924227,0.020451086459063846,0.01837881602777256,0.020192052655152434,0.01637130404745913,0.01740743926310477,0.016695096302348396,0.012564527222693057,0.012620625057316641,0.01255586660633879,0.01883212518461753,0.01255586660633879,0.011708695577053743,0.015270410380835637,0.020710120262975258,0.01209724628292086,0.015723719537680605,0.014687584322034965,0.016889371655281954,0.010931594165319513,0.016565579400392688,0.01850833292972827,0.01857309138070612,0.017795989968971887,0.015870557672344847,0.018767366733639677,0.014039999812256437,0.012226763184876564
F3,0.01016103131291257,0.01737112544469707,0.03159739662615698,0.018679311306709755,0.018829521601121932,0.016576367184939277,0.017026998068175807,0.019780853465732388,0.017928259834648873,0.018879591699259325,0.017978329932786263,0.02003120395641935,0.017026998068175807,0.004495254982257327,0.014173002474344444,0.013271740707871382,0.010117324525215663,0.004306028439815742,0.02003120395641935,0.01237047894139832,0.01872938140484715,0.017828119638374086,0.017377488755137553,0.017527699049549733,0.011769637763749612,0.01852910101229758,0.015224474535229683,0.019129942189946285,0.020131344152694134,0.016576367184939277,0.011462853864484772,0.013065097004881326,0.0183788907178854,0.013522091198558343,0.014223072572481836,0.019931063760144564,0.014623633357580976,0.016926857871901024,0.013071460315321812,0.015925455909153174,0.015024194142680114,0.013080005009270316,0.013136438417848194,0.013136438417848194,0.012720969628360066,0.013136438417848194,0.016476226988664494,0.016526297086801884,0.01622587649797753,0.018629241208572365,0.01452349316130619,0.015675105418466215,0.017928259834648873,0.01602559610542796,0.020381694643381097,0.021282956409854156,0.022985339746525498,0.018579171110434972,0.014066498967629175,0.0170770681663132,0.018078470129061046,0.010718165702864373
F7,0.012663661874567144,0.016476659222047253,0.019959264160244933,0.035598079368025656,0.02714317220622195,0.01139383533619542,0.012554312789776322,0.013051660269882423,0.01636731013725643,0.013383225256619825,0.01658835346174803,0.016754135955116732,0.013825311905603025,0.004216239249710099,0.015483136839290028,0.01056492286935192,0.011780661154055721,0.0029840848806366046,0.019019830031155635,0.01774883091532893,0.02565112976590364,0.01631204930613353,0.015262093514798427,0.01631204930613353,0.01697517927960833,0.012885877776513724,0.014046355230094626,0.01691991844848543,0.013272703594374024,0.01039914037598322,0.014487269301622849,0.02355004560577846,0.014212137723463325,0.020235568315859435,0.013991094398971726,0.015041050190306826,0.01680939678623963,0.01664361429287093,0.01636731013725643,0.018688265044418232,0.015759440994904526,0.016930621336319163,0.01698705474489704,0.01682127225152834,0.018246178395435034,0.01698705474489704,0.015538397670412927,0.01642257096837933,0.019461916680138833,0.021119741613825835,0.018522482551049532,0.01570418016378163,0.012443791127530524,0.014046355230094626,0.014764746034692328,0.014543702710200727,0.020511872471473937,0.021119741613825835,0.011226880265371744,0.01808039590206633,0.017251483435222828,0.011891182816301521
FT9,0.013361524881570901,0.015342703682957726,0.018866199993962548,0.02505738374829638,0.033675511534329065,0.013318899350079438,0.01515148974136225,0.01594396126191698,0.014458077160876864,0.014606665570980875,0.01430948875077285,0.016439255962263685,0.011585367898865967,0.003266541221823825,0.016290667552159674,0.014359018220807521,0.011486308958796624,0.006389301634472511,0.018618552643789196,0.017826081123234465,0.028524446650723324,0.015498196031604947,0.016290667552159674,0.016785962252506382,0.015399137091535604,0.014705724511050216,0.014557136100946205,0.01728125695285309,0.01604302020198632,0.012972193059836743,0.01494646792268036,0.01950317916587006,0.013566546700252792,0.01723172748281842,0.01604302020198632,0.014557136100946205,0.016142079142055663,0.018172787413477158,0.015498196031604947,0.01846996423368518,0.01718219801278375,0.015433964247101743,0.015539927125714292,0.01544086818564495,0.016389726492229015,0.015589456595748962,0.013764664580391474,0.013071251999906084,0.01822231688351183,0.01990631886469063,0.01747937483299177,0.014903842391188898,0.014854312921154227,0.014755253981084886,0.014160900340668837,0.01594396126191698,0.022432321836458834,0.023076204946909554,0.009993520919213298,0.01653831490233303,0.018618552643789196,0.014160900340668837
FC5,0.009018705612403196,0.017326406615642394,0.016109399961393857,0.011064134024011735,0.013091670802585859,0.03558318343932671,0.0212961219530951,0.024030939003264848,0.013657495019862357,0.021201817916882353,0.018184088758074354,0.018231240776180727,0.019881561409903853,0.005123355350516665,0.015402119689798231,0.013280278875011358,0.015826487852755606,0.007450018860807242,0.01511920758115998,0.016015095925181105,0.012572998603415734,0.014459079327670732,0.01719389637784048,0.021720490116052475,0.012478694567202984,0.020918905808244098,0.01799548068564885,0.017523960504585104,0.0211075138806696,0.026011323763732597,0.008358577358913946,0.00841467519353753,0.020918905808244098,0.013846103092287858,0.014883447490628107,0.020777449753924974,0.01559072776222373,0.014883447490628107,0.014223319237138857,0.013091670802585859,0.02233346635143535,0.013968736429180473,0.014119138300016806,0.01416629031812318,0.015732183816542858,0.014119138300016806,0.015307815653585482,0.013893255110394232,0.01799548068564885,0.01889136902966998,0.01271445465773486,0.011912870349926484,0.018561304902925353,0.015920791888968354,0.01926858517452098,0.018608456921031725,0.014411927309564358,0.01224293447667111,0.01840195721557181,0.013751799056075108,0.012478694567202984,0.017335352432159605
FC1,0.011980963338495014,0.013990430159965052,0.016190294844777634,0.011858777474053334,0.014582721387601605,0.020566467033756825,0.036910130515046456,0.030077943322048335,0.016011675571758074,0.016994081573365648,0.013109112385190245,0.021325598944089953,0.014984614751895612,0.005166239909069484,0.013511005749484252,0.01413617320505271,0.012930493112170687,0.008618379923193713,0.01382358947726848,0.013689625022503812,0.01654753339081675,0.0163242592995423,0.026952106044206052,0.028515024683127194,0.011948087110563114,0.018065797211483003,0.016368914117797194,0.023781613948108883,0.019896644759933482,0.024406781403677337,0.012382856702789023,0.011445105519436338,0.016458223754306972,0.014538066569346716,0.01377893465901359,0.016592188209071643,0.013421696112974474,0.014091518386797819,0.008465011286681716,0.015967020753503185,0.024406781403677337,0.014135134955328046,0.014191568363905924,0.014191568363905924,0.013689625022503812,0.014146913545651034,0.02011991885120793,0.009670691379563738,0.01377893465901359,0.021816801944893736,0.01248394492962179,0.009760001016073518,0.021772147126638847,0.01962871585040414,0.012528599747876679,0.01391289911377826,0.016011675571758074,0.015565127389209179,0.01412439461472972,0.01266256420264135,0.015341853297934731,0.01565443702571896
C3,0.010727094027768053,0.014284817085011416,0.01749922938709745,0.011862836678430997,0.014701020240950984,0.021696543106317148,0.028132424142454024,0.03608733300078469,0.017659127052591532,0.015980201564903655,0.013941506329854086,0.022895775597522778,0.01881838512742364,0.006586358094250831,0.012622350589527894,0.01326194125150423,0.012062708760298602,0.006955548448992645,0.015060789988312673,0.013581736582492399,0.015060789988312673,0.016979561974241678,0.023295519761257988,0.026533447487513184,0.009944064692501992,0.017659127052591532,0.01494086673919211,0.022815826764775737,0.018218768881820828,0.02385516159048728,0.010527221945900448,0.0092880150383213,0.016659766643253512,0.016100124814024216,0.014221327244468732,0.01757917821984449,0.0128222226713955,0.01242247850766029,0.009544320528766782,0.014261301660842253,0.02425490575422249,0.013835732038944285,0.013972114280269204,0.014012088696642727,0.01366168541523944,0.013972114280269204,0.018538564212808993,0.014740994657324504,0.013062069169636625,0.024734598750704745,0.01326194125150423,0.010983399518213536,0.023055673263016864,0.020737157113352646,0.01661979222687999,0.013341890084251271,0.01538058531930084,0.015260662070180276,0.01564394724171113,0.01322196683513071,0.016419920145012385,0.014141378411721691
T7,0.014629694124104548,0.013163288151832953,0.01708570094185413,0.015041619889596753,0.014064015908082355,0.013353031194253705,0.016330279683411185,0.019040908904882924,0.03610454203677059,0.015130492978825336,0.02161822849251179,0.019663020529482995,0.015174929523439625,0.008699772661434055,0.015086056434211044,0.011086767418924873,0.014463944809610973,0.0043992179168147886,0.014019579363468065,0.012330990668125015,0.013575213917325158,0.02259583247402619,0.01984076670794016,0.017307883664925583,0.012819792658882213,0.01872985309258289,0.012908665748110795,0.022018157394040408,0.016241406594182606,0.01784112220029707,0.014363074856418804,0.016229409730219017,0.01424176208653952,0.019529710895640123,0.017974431834139944,0.014597254443453845,0.014108452452696648,0.018374360735668564,0.017574502932611327,0.013664087006553739,0.012197681034282143,0.013963627434380364,0.014020060842958242,0.014153370476801114,0.016685772040325515,0.014108933932186825,0.017752249111068492,0.012197681034282143,0.016907954763396967,0.017574502932611327,0.013886269729625193,0.019974076341783033,0.02041844178792594,0.01992963979716874,0.018329924191054274,0.014152888997310938,0.020551751421768814,0.016374716228025478,0.014540821034875967,0.011131203963539164,0.020240695609468777,0.01588591423726828
TP9,0.009549929941317183,0.014466523444390054,0.017595827792388476,0.012284150882818678,0.014040077133916133,0.020010226387647476,0.016849559135672057,0.016630068354284877,0.014874142103187424,0.032126117520219905,0.020010226387647476,0.018473790917937202,0.013249910320922278,0.007462587474260618,0.01597159601012333,0.017376337011001296,0.014347364227858187,0.008340649692712906,0.01430346607158075,0.014171771602748441,0.013118215852089969,0.017112948073336676,0.01575210522873615,0.015137531040852041,0.016103290478955642,0.026199866422765998,0.02101988398202851,0.017244642542168988,0.01948344851231824,0.025190208828384963,0.00994501334781411,0.010559587535698219,0.021195476607138258,0.008465011286681716,0.01961514298115055,0.021458865544802877,0.01935175404348593,0.02396106045261675,0.01983463376253773,0.013996178977638697,0.013206012164644843,0.010051885044304437,0.010152216609159753,0.010196114765437189,0.01891277248071157,0.010152216609159753,0.013381604789754586,0.012415845351650988,0.022644115764293656,0.011757373007489443,0.014698549478077676,0.01693735544822693,0.019659041137427984,0.009474668881062753,0.023170893639622894,0.021502763701080313,0.018473790917937202,0.014566855009245368,0.01683702388337162,0.013864484508806386,0.012942623226980223,0.018122605667717714
