,S1_D3 hbo,S5_D3 hbo,S11_D11 hbo,S12_D12 hbo,S13_D11 hbo,S13_D15 hbo,S14_D12 hbo,S15_D15 hbo
S1_D3 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S5_D3 hbo,0.0,0.2112676056338028,0.09859154929577464,0.22535211267605634,0.028169014084507043,0.08450704225352113,0.14084507042253522,0.2112676056338028
S11_D11 hbo,0.0,0.03676470588235294,0.19117647058823528,0.08823529411764706,0.16176470588235295,0.19852941176470587,0.125,0.19852941176470587
S12_D12 hbo,0.0,0.13392857142857142,0.125,0.19642857142857142,0.08035714285714286,0.11607142857142858,0.15178571428571427,0.19642857142857142
S13_D11 hbo,0.0,0.0,0.2,0.06666666666666667,0.2,0.20952380952380953,0.11428571428571428,0.20952380952380953
S13_D15 hbo,0.0,0.030303030303030304,0.1893939393939394,0.08333333333333333,0.16666666666666666,0.21212121212121213,0.12121212121212122,0.19696969696969696
S14_D12 hbo,0.0,0.06956521739130435,0.16521739130434782,0.13043478260869565,0.12173913043478261,0.1565217391304348,0.17391304347826086,0.1826086956521739
S15_D15 hbo,0.0,0.0783132530120482,0.16265060240963855,0.12048192771084337,0.13253012048192772,0.1686746987951807,0.12650602409638553,0.21084337349397592
