,bankssts-lh,inferiorparietal-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,superiortemporal-lh,transversetemporal-lh
bankssts-lh,0.24180327868852458,0.09836065573770492,0.004098360655737705,0.045081967213114756,0.1762295081967213,0.10245901639344263,0.1557377049180328,0.1762295081967213
inferiorparietal-lh,0.1340782122905028,0.2122905027932961,0.0,0.10614525139664804,0.10614525139664804,0.13966480446927373,0.17318435754189945,0.12849162011173185
inferiortemporal-lh,0.060240963855421686,0.0,0.7951807228915663,0.0,0.0,0.0,0.0,0.14457831325301204
lingual-lh,0.037037037037037035,0.13333333333333333,0.02962962962962963,0.28888888888888886,0.1037037037037037,0.2074074074074074,0.14074074074074075,0.05925925925925926
middletemporal-lh,0.14414414414414414,0.1036036036036036,0.0,0.0990990990990991,0.22522522522522523,0.14864864864864866,0.17567567567567569,0.1036036036036036
parahippocampal-lh,0.10497237569060773,0.09944751381215469,0.011049723756906077,0.16574585635359115,0.11049723756906077,0.2983425414364641,0.13259668508287292,0.07734806629834254
superiortemporal-lh,0.14285714285714285,0.14285714285714285,0.0,0.09663865546218488,0.15966386554621848,0.15126050420168066,0.19747899159663865,0.1092436974789916
transversetemporal-lh,0.1902439024390244,0.11219512195121951,0.03902439024390244,0.05853658536585366,0.13170731707317074,0.08292682926829269,0.14146341463414633,0.24390243902439024
