,bankssts-lh,inferiorparietal-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,superiortemporal-lh,transversetemporal-lh
bankssts-lh,0.1595744680851064,0.1595744680851064,0.0,0.09574468085106383,0.18085106382978725,0.05319148936170213,0.1702127659574468,0.18085106382978725
inferiorparietal-lh,0.10185185185185185,0.17592592592592593,0.0,0.1574074074074074,0.14814814814814814,0.12037037037037036,0.16666666666666666,0.12962962962962962
inferiortemporal-lh,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
lingual-lh,0.05747126436781609,0.14942528735632185,0.011494252873563218,0.22988505747126436,0.11494252873563218,0.20689655172413793,0.13793103448275862,0.09195402298850575
middletemporal-lh,0.11711711711711711,0.18018018018018017,0.0,0.12612612612612611,0.16216216216216217,0.09009009009009009,0.18018018018018017,0.14414414414414414
parahippocampal-lh,0.01639344262295082,0.14754098360655737,0.01639344262295082,0.26229508196721313,0.09836065573770492,0.26229508196721313,0.13114754098360656,0.06557377049180328
superiortemporal-lh,0.10810810810810811,0.18018018018018017,0.0,0.14414414414414414,0.15315315315315314,0.10810810810810811,0.17117117117117117,0.13513513513513514
transversetemporal-lh,0.1262135922330097,0.17475728155339806,0.0,0.11650485436893204,0.17475728155339806,0.07766990291262135,0.17475728155339806,0.1553398058252427
