,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.06213796735123749,0.027558364051255047,0.019659469896436722,0.01339886489965479,0.0179626704113276,0.02112222807325493,0.02042010414838219,0.018255222046691243,0.012930782283072963,0.008718038733836522,0.015739277982563922,0.02855303961149143,0.01304780293721842,0.020595635129600373,0.030366859750746007,0.016324381253291206,0.024691358024691357,0.018430753027909426,0.020829676437891288,0.018430753027909426,0.013866947516236615,0.01620736059914575,0.023638172137382247,0.024808378678836816,0.01761160844889123,0.019308407934000352,0.012872271956000233,0.026914750453455035,0.015212685038909367,0.015622257328418467,0.010180796910654731,0.010707389854309286,0.01123398279796384,0.01550523667427301,0.012755251301854778,0.020829676437891288,0.012579720320636593,0.02287753788543678,0.029372184190509625,0.016382891580363934,0.019483938915218536,0.024808378678836816,0.009946755602363817,0.014861623076472997,0.01626587092621848,0.014627581768182085,0.013632906207945703,0.0140424784974548,0.011526534433327483,0.02281902755836405,0.01193610672283658,0.01193610672283658,0.01761160844889123,0.010590369200163829,0.00596805336141829,0.0022819027558364053
F3,0.025846898372195337,0.06038275406951166,0.01968763748350198,0.019302683677958645,0.008249010118785746,0.02579190497140343,0.011108666959964804,0.016937967443906733,0.015398152221733392,0.017102947646282445,0.014133304003519578,0.02392212934447866,0.01704795424549054,0.016498020237571492,0.021612406511218655,0.022932248130224372,0.022712274527056753,0.023097228332600087,0.013748350197976242,0.0033545974483062033,0.021502419709634842,0.0035195776506819184,0.021282446106467224,0.01781786185657721,0.020512538495380553,0.008468983721953366,0.0199076110866696,0.031126264848218215,0.014408271007479103,0.013308402991641002,0.01050373955125385,0.009458864936207656,0.014243290805103387,0.008468983721953366,0.020292564892212935,0.014958205015398152,0.024417069951605808,0.027826660800703916,0.01968763748350198,0.01072371315442147,0.014408271007479103,0.022382314122305322,0.015508139023317201,0.014078310602727673,0.016882974043114826,0.00819401671799384,0.013693356797184338,0.020787505499340077,0.025186977562692475,0.026946766388033436,0.019192696876374836,0.016663000439947208,0.015123185217773867,0.010668719753629565,0.01072371315442147,0.01825780906291245
F7,0.02074791899614859,0.02236302646291465,0.05944837868058144,0.022300906944962107,0.016772269847185987,0.016834389365138525,0.01540564045223009,0.016585911293328363,0.010436079016026835,0.016772269847185987,0.01876009442166729,0.028388619704311096,0.010311839980121754,0.021741831283389242,0.020437321406385888,0.01720710647285377,0.0286992172940738,0.020996397067958753,0.022984221642440055,0.011243632749409864,0.017579823580569014,0.017331345508758852,0.027332587899117904,0.01608895514970804,0.011616349857125109,0.013355696359796249,0.017517704062616473,0.031246117530127966,0.011181513231457324,0.02435085103739595,0.01354205491365387,0.009566405764691265,0.02254938501677227,0.0043483662566778485,0.00546651757982358,0.022859982606534972,0.019505528637097775,0.0160268356317555,0.016648030811280905,0.018697974903714748,0.02447509007330103,0.014225369611131817,0.009255808174928562,0.011057274195552242,0.01702074791899615,0.0180146602062368,0.011926947446887812,0.018697974903714748,0.016648030811280905,0.017704062616474097,0.016151074667660578,0.018822213939619827,0.010436079016026835,0.006833146974779476,0.025531121878494222,0.007951298297925208
FT9,0.015844829941264855,0.024381915038929107,0.02458680508127305,0.05846195874880481,0.0219232345308018,0.017347356918453762,0.009424941947821336,0.007785821609069799,0.019737740745799755,0.02410872831580385,0.01441059964485726,0.016186313345171423,0.017688840322360334,0.017620543641579018,0.015025269771889086,0.01919136729954924,0.018166917087829533,0.019737740745799755,0.021103674361426034,0.014615489687201203,0.03087009971315394,0.009971315394071848,0.021786641169239174,0.011883622455948642,0.013864226198606748,0.011473842371260756,0.007922414970632428,0.02779674907799481,0.00949323862860265,0.02793334243955744,0.004712470973910668,0.014683786367982517,0.021035377680644722,0.014000819560169376,0.02137686108455129,0.014000819560169376,0.02137686108455129,0.01680098347220325,0.02526977188908619,0.019806037426581068,0.01236169922141784,0.009903018713290534,0.01673268679142194,0.019737740745799755,0.015298456495014342,0.010312798797978417,0.013454446113918864,0.015366753175795656,0.022947684742521512,0.016869280152984566,0.02458680508127305,0.028889495970495834,0.014615489687201203,0.0014342302964075945,0.014274006283294631,0.019806037426581068
FC5,0.022108005350982188,0.010983595015137647,0.01950292191790467,0.022319228332042525,0.06048018024361051,0.013166232486094488,0.02048862916285292,0.020136590861085685,0.014433570372456524,0.019995775540378794,0.011406040977258326,0.01232134056185313,0.01570090825881856,0.024361050482292472,0.027318172217137223,0.012391748222206575,0.022952897275223545,0.015630500598465113,0.02203759769062874,0.021967190030275294,0.018798845314370205,0.025628388368654508,0.010209110751249736,0.020347813842146026,0.015137646975990987,0.019784552559318453,0.014856016334577202,0.019573329578258115,0.014363162712103077,0.021544744068154615,0.016757023164120255,0.022600858973456314,0.0198549602196719,0.02619164965148208,0.0043652749419136804,0.0061254664507498415,0.015137646975990987,0.011476448637611773,0.011406040977258326,0.022389635992395972,0.008237696261353235,0.01548968527775822,0.020418221502499473,0.015841723579525454,0.008800957544180806,0.012884601844680701,0.01429275505174963,0.01830599169189608,0.022389635992395972,0.020206998521439132,0.013729493768922059,0.0178835457297754,0.029641625008800958,0.004224459621206787,0.01689783848482715,0.014503978032809969
FC1,0.023107772614424853,0.030492074606913236,0.01744223056846394,0.0168056528104908,0.011967661849894964,0.0583105226303393,0.022343879304857088,0.01572347062193647,0.019733910497167228,0.015978101725125725,0.012667897383665415,0.029600865745750844,0.01623273282831498,0.022089248201667834,0.016678337258896173,0.019160990514991406,0.023553377045006048,0.027818448023426062,0.019479279393977974,0.0008275510853650774,0.020497803806734993,0.009866955248583614,0.022471194856451715,0.019351963842383347,0.019351963842383347,0.0112037685403272,0.011267426316124514,0.02514482143993889,0.01992488382455917,0.023553377045006048,0.0200521993761538,0.019097332739194093,0.0036284932204468778,0.007957221974664206,0.0210070660131135,0.006938697561907187,0.009485008593799733,0.020306830479343053,0.010949137437137947,0.00541091094277166,0.022152905977465148,0.019351963842383347,0.016551021707301546,0.022662168183843655,0.0072569864408937555,0.010376217454962124,0.014641288433382138,0.024253612578776496,0.02775479024762875,0.018715386084410212,0.016678337258896173,0.01604175950092304,0.015277866191355275,0.017187599465274685,0.01222229295308422,0.011394741867719141
C3,0.023074401835463783,0.013241560144215011,0.01632251720747296,0.009242871189773844,0.019206817436905933,0.023467715503113735,0.06247132087840052,0.023926581448705343,0.018420190101606032,0.005571943625040971,0.009767289413307113,0.025630940675188462,0.020058997050147492,0.022156669944280564,0.020452310717797444,0.00812848246476565,0.02150114716486398,0.01455260570304818,0.025958702064896755,0.012192723697148475,0.0197312356604392,0.016453621763356276,0.01455260570304818,0.023861029170763683,0.02150114716486398,0.025630940675188462,0.018223533267781054,0.017043592264831202,0.03428384136348738,0.007407407407407408,0.02261553588987217,0.007407407407407408,0.012651589642740085,0.02019010160603081,0.007669616519174041,0.01415929203539823,0.010488364470665356,0.013438216978039987,0.023992133726647002,0.011209439528023599,0.0189446083251393,0.026286463454605048,0.020911176663389052,0.027663061291379874,0.012979351032448377,0.014749262536873156,0.013176007866273353,0.015601442150114716,0.01809242871189774,0.01592920353982301,0.021632251720747297,0.005834152736807604,0.010029498525073746,0.011799410029498525,0.012061619141265158,0.016453621763356276
T7,0.02372234935163997,0.02418001525553013,0.020823798627002288,0.008543096872616323,0.02166285278413425,0.018764302059496567,0.028070175438596492,0.0581998474446987,0.006559877955758963,0.009534706331045004,0.015484363081617086,0.02318840579710145,0.02730739893211289,0.02295957284515637,0.017620137299771167,0.016170861937452326,0.029748283752860413,0.02204424103737605,0.013043478260869565,0.012204424103737605,0.02234935163996949,0.013577421815408086,0.016170861937452326,0.020518688024408847,0.010144927536231883,0.020366132723112128,0.02601067887109077,0.021052631578947368,0.02090007627765065,0.018077803203661327,0.013043478260869565,0.012738367658276125,0.01838291380625477,0.019145690312738366,0.0016781083142639206,0.010831426392067125,0.02021357742181541,0.011517925247902365,0.007627765064836003,0.015713196033562166,0.022196796338672768,0.02540045766590389,0.02044241037376049,0.018001525553012966,0.008161708619374524,0.007093821510297483,0.011823035850495805,0.020137299771167048,0.014645308924485127,0.01884057971014493,0.011289092295957285,0.014874141876430207,0.02189168573607933,0.012967200610221205,0.01769641495041953,0.014645308924485127
TP9,0.010878661087866108,0.013192222495692837,0.008171301993600787,0.01407826729017967,0.010140290425793749,0.015111986217080974,0.01333989662810731,0.003741078021166626,0.05774058577405858,0.01383214373615555,0.019542210189515137,0.007285257199113955,0.019000738370662074,0.020231356140782673,0.014718188530642383,0.02264336697021905,0.005611617031749939,0.021314299778488803,0.012256952990401181,0.0200836820083682,0.019394536057100665,0.014718188530642383,0.012798424809254246,0.013192222495692837,0.029091804085650996,0.018410041841004185,0.010730986955451636,0.011321683485109525,0.01698252522766429,0.019148412503076546,0.03096234309623431,0.020034457297563375,0.013044548363278365,0.011518582328328822,0.026532119123800147,0.02082205267044056,0.02106817622446468,0.031011567807039134,0.02146197391090327,0.01383214373615555,0.017523997046517352,0.02042825498400197,0.021511198621708097,0.0200836820083682,0.013782919025350726,0.024070883583558945,0.015259660349495446,0.01383214373615555,0.029633275904504063,0.017327098203298055,0.015259660349495446,0.01983755845434408,0.009598818606940684,0.025744523750922964,0.010435638690622693,0.02667979325621462
CP5,0.009661522500324211,0.020425366359745817,0.018091038775774868,0.02275969394371677,0.01815588120866295,0.015951238490468162,0.005381921929710803,0.008170146543898327,0.017961353909998704,0.06283231746855142,0.008818570872779147,0.012968486577616392,0.01621060822202049,0.014005965503825704,0.02412138503436649,0.017701984178446376,0.016405135520684736,0.034885228893788096,0.0043444430035014915,0.012384904681623654,0.029179094799636884,0.010504474127869277,0.009207625470107639,0.023667488004149917,0.014719232265594606,0.007327194916353262,0.023926857735702245,0.017896511477110622,0.012060692517183245,0.02716897938010634,0.01523797172869926,0.022565166645052523,0.022046427181947867,0.027622876410322916,0.014784074698482688,0.006743613020360524,0.02814161587342757,0.010958371158085851,0.014135650369601868,0.023667488004149917,0.005122552198158475,0.016080923356244326,0.014330177668266114,0.01718324471534172,0.007456879782129426,0.010439631694981195,0.007975619245234081,0.015951238490468162,0.01880430553754377,0.029827519128517704,0.018739463104655688,0.028660355336532228,0.02016599662819349,0.011282583322526261,0.025029179094799636,0.03015173129295811
