,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.041916167664670656,0.04091816367265469,0.03592814371257485,0.0,0.04091816367265469,0.02594810379241517,0.0,0.028942115768463075,0.04590818363273453,0.0,0.043912175648702596,0.0,0.00499001996007984,0.0,0.0,0.008982035928143712,0.04291417165668663,0.0,0.043912175648702596,0.0,0.0,0.04491017964071856,0.0,0.03992015968063872,0.04590818363273453,0.0,0.04590818363273453,0.028942115768463075,0.04091816367265469,0.041916167664670656,0.03792415169660679,0.0,0.0,0.00499001996007984,0.0,0.003992015968063872,0.0,0.041916167664670656,0.0,0.0,0.0,0.04291417165668663,0.036926147704590816,0.028942115768463075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027944111776447105,0.0,0.0,0.0,0.0,0.04491017964071856,0.0,0.03592814371257485
Fz,0.042008196721311473,0.040983606557377046,0.036885245901639344,0.0,0.040983606557377046,0.02663934426229508,0.0,0.02971311475409836,0.045081967213114756,0.0,0.0430327868852459,0.0,0.005122950819672131,0.0,0.0,0.009221311475409836,0.042008196721311473,0.0,0.0430327868852459,0.0,0.0,0.04405737704918033,0.0,0.039959016393442626,0.045081967213114756,0.0,0.045081967213114756,0.02971311475409836,0.040983606557377046,0.040983606557377046,0.0389344262295082,0.0,0.0,0.005122950819672131,0.0,0.004098360655737705,0.0,0.042008196721311473,0.0,0.0,0.0,0.042008196721311473,0.03790983606557377,0.02971311475409836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028688524590163935,0.0,0.0,0.0,0.0,0.04405737704918033,0.0,0.036885245901639344
F3,0.04091456077015644,0.04091456077015644,0.04091456077015644,0.0,0.04091456077015644,0.02888086642599278,0.0,0.031287605294825514,0.04332129963898917,0.0,0.0421179302045728,0.0,0.0024067388688327317,0.0,0.0,0.010830324909747292,0.04091456077015644,0.0,0.04091456077015644,0.0,0.0,0.0421179302045728,0.0,0.039711191335740074,0.04332129963898917,0.0,0.04332129963898917,0.03489771359807461,0.04091456077015644,0.039711191335740074,0.0421179302045728,0.0,0.0,0.0024067388688327317,0.0,0.0012033694344163659,0.0,0.04091456077015644,0.0,0.0,0.0,0.04091456077015644,0.039711191335740074,0.032490974729241874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030084235860409144,0.0,0.0,0.0,0.0,0.0421179302045728,0.0,0.039711191335740074
F7,0.0,0.0,0.0,0.0285204991087344,0.0,0.0,0.0338680926916221,0.0,0.0,0.0338680926916221,0.0,0.0338680926916221,0.0,0.0338680926916221,0.0071301247771836,0.0,0.0,0.0053475935828877,0.0,0.0213903743315508,0.03208556149732621,0.0,0.0338680926916221,0.0,0.0,0.0338680926916221,0.0,0.0,0.0,0.0,0.0,0.0338680926916221,0.0338680926916221,0.008912655971479501,0.0338680926916221,0.0106951871657754,0.0213903743315508,0.0,0.0338680926916221,0.0338680926916221,0.0338680926916221,0.0,0.0,0.0,0.0338680926916221,0.026737967914438502,0.0338680926916221,0.0338680926916221,0.0196078431372549,0.0053475935828877,0.0338680926916221,0.0338680926916221,0.0338680926916221,0.0338680926916221,0.0,0.0338680926916221,0.0338680926916221,0.0338680926916221,0.0338680926916221,0.0,0.0338680926916221,0.0
FT9,0.042008196721311473,0.040983606557377046,0.036885245901639344,0.0,0.040983606557377046,0.02663934426229508,0.0,0.02971311475409836,0.045081967213114756,0.0,0.0430327868852459,0.0,0.005122950819672131,0.0,0.0,0.009221311475409836,0.042008196721311473,0.0,0.0430327868852459,0.0,0.0,0.04405737704918033,0.0,0.039959016393442626,0.045081967213114756,0.0,0.045081967213114756,0.02971311475409836,0.040983606557377046,0.040983606557377046,0.0389344262295082,0.0,0.0,0.005122950819672131,0.0,0.004098360655737705,0.0,0.042008196721311473,0.0,0.0,0.0,0.042008196721311473,0.03790983606557377,0.02971311475409836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028688524590163935,0.0,0.0,0.0,0.0,0.04405737704918033,0.0,0.036885245901639344
FC5,0.03943217665615142,0.03943217665615142,0.04100946372239748,0.0,0.03943217665615142,0.03785488958990536,0.0,0.03627760252365931,0.04100946372239748,0.0,0.04100946372239748,0.0,0.00473186119873817,0.0,0.0,0.014195583596214511,0.03943217665615142,0.0,0.03943217665615142,0.0,0.0,0.03943217665615142,0.0,0.03785488958990536,0.04100946372239748,0.0,0.04100946372239748,0.03627760252365931,0.03943217665615142,0.03785488958990536,0.04100946372239748,0.0,0.0,0.00473186119873817,0.0,0.0031545741324921135,0.0,0.03943217665615142,0.0,0.0,0.0,0.03943217665615142,0.03943217665615142,0.03785488958990536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02996845425867508,0.0,0.0,0.0,0.0,0.03943217665615142,0.0,0.03943217665615142
FC1,0.0008818342151675485,0.0008818342151675485,0.0,0.015873015873015872,0.0008818342151675485,0.0,0.037037037037037035,0.0,0.0,0.03880070546737213,0.0,0.027336860670194002,0.001763668430335097,0.036155202821869487,0.003527336860670194,0.0,0.0,0.0026455026455026454,0.0008818342151675485,0.01146384479717813,0.026455026455026454,0.0008818342151675485,0.037037037037037035,0.0008818342151675485,0.0008818342151675485,0.037037037037037035,0.0008818342151675485,0.0,0.0008818342151675485,0.001763668430335097,0.0,0.03350970017636684,0.03880070546737213,0.008818342151675485,0.036155202821869487,0.008818342151675485,0.014109347442680775,0.0008818342151675485,0.03880070546737213,0.03880070546737213,0.025573192239858905,0.0,0.0,0.0,0.03439153439153439,0.020282186948853614,0.03880070546737213,0.03880070546737213,0.010582010582010581,0.0026455026455026454,0.0291005291005291,0.03350970017636684,0.03791887125220458,0.03880070546737213,0.001763668430335097,0.03880070546737213,0.03791887125220458,0.03791887125220458,0.031746031746031744,0.0008818342151675485,0.037037037037037035,0.0
C3,0.040110650069156296,0.040110650069156296,0.03872752420470263,0.0,0.040110650069156296,0.034578146611341634,0.0,0.035961272475795295,0.040110650069156296,0.0,0.040110650069156296,0.0,0.005532503457814661,0.0,0.0,0.012448132780082987,0.040110650069156296,0.0,0.040110650069156296,0.0,0.0,0.040110650069156296,0.0,0.03872752420470263,0.040110650069156296,0.0,0.040110650069156296,0.034578146611341634,0.040110650069156296,0.03872752420470263,0.040110650069156296,0.0,0.0,0.005532503457814661,0.0,0.004149377593360996,0.0,0.040110650069156296,0.0,0.0,0.0,0.040110650069156296,0.040110650069156296,0.03734439834024896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318118948824343,0.0,0.0,0.0,0.0,0.040110650069156296,0.0,0.040110650069156296
T7,0.041586073500967116,0.039651837524177946,0.03481624758220503,0.0,0.039651837524177946,0.025145067698259187,0.0,0.027079303675048357,0.048355899419729204,0.0,0.043520309477756286,0.0,0.0038684719535783366,0.0,0.0,0.008704061895551257,0.0425531914893617,0.0,0.04642166344294004,0.0,0.0,0.048355899419729204,0.0,0.03868471953578337,0.05029013539651837,0.0,0.048355899419729204,0.02804642166344294,0.039651837524177946,0.0425531914893617,0.037717601547388784,0.0,0.0,0.0038684719535783366,0.0,0.0029013539651837525,0.0,0.041586073500967116,0.0,0.0,0.0,0.0425531914893617,0.035783365570599614,0.02804642166344294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02611218568665377,0.0,0.0,0.0,0.0,0.04932301740812379,0.0,0.03481624758220503
TP9,0.0008244023083264633,0.0008244023083264633,0.0,0.01483924154987634,0.0008244023083264633,0.0,0.03544929925803792,0.0,0.0,0.041220115416323165,0.0,0.026380873866446827,0.0016488046166529267,0.03462489694971146,0.0032976092333058533,0.0,0.0,0.00247320692497939,0.0008244023083264633,0.010717230008244023,0.0247320692497939,0.0008244023083264633,0.03709810387469085,0.0008244023083264633,0.0008244023083264633,0.03957131079967024,0.0008244023083264633,0.0,0.0008244023083264633,0.0016488046166529267,0.0,0.03215169002473207,0.03957131079967024,0.008244023083264633,0.033800494641384994,0.008244023083264633,0.013190436933223413,0.0008244023083264633,0.041220115416323165,0.04204451772464963,0.023907666941467436,0.0,0.0,0.0,0.03215169002473207,0.018961253091508656,0.041220115416323165,0.03792250618301731,0.00989282769991756,0.00247320692497939,0.02720527617477329,0.03215169002473207,0.04204451772464963,0.0403957131079967,0.0016488046166529267,0.041220115416323165,0.041220115416323165,0.041220115416323165,0.02967848309975268,0.0008244023083264633,0.03544929925803792,0.0
