,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.04741494776319314,0.0350924189659791,0.02875256719349942,0.0111617108670417,0.0441110813465488,0.03696758639164211,0.0012501116171086705,0.021162603803911065,0.031074203053844094,0.0012501116171086705,0.027681042950263416,0.008215019198142692,0.0231270649165104,0.0034824537905170103,0.002678810608090008,0.016162157335476383,0.02455576390749174,0.004553978033753014,0.016430038396285384,0.015447807839985714,0.018662380569693722,0.010715242432360031,0.002321635860344674,0.02902044825430842,0.03027055987141709,0.004553978033753014,0.02821680507188142,0.02759174926332708,0.04232520760782213,0.03357442628806143,0.035628181087597105,8.92936869363336e-05,0.01785873738726672,0.014019108849004376,0.00223234217340834,0.0061612643986070185,0.0036610411643896775,0.019466023752120726,0.0019644611125993394,0.0025895169211536746,0.020984016430038395,0.02946691668899009,0.022412715421019733,0.02625234395928208,0.015001339405304044,0.0076792570765246895,0.0114295919278507,0.014822752031431378,0.008572193945888026,0.009465130815251362,0.003571747477453344,0.006250558085543352,0.007857844450397358,0.01509063309224038,0.012679703544959372,0.0012501116171086705,0.001160817930172337,0.0010715242432360033,0.006964907581034021,0.014912045718367711,0.0001785873738726672,0.03143137780158943
Fz,0.03365173954955744,0.047498028218385765,0.024362457278065026,0.012619402331084042,0.036631320655507844,0.030935062658837963,0.0051704495662080446,0.023047936201910438,0.02532643940057839,0.006222066427131715,0.02532643940057839,0.010691438086057313,0.022609762509858907,0.001752694768206117,0.004732275874156516,0.014284462360879853,0.022872666725089825,0.00779949171851722,0.017702217158881782,0.019717816142318816,0.02383664884760319,0.00779949171851722,0.0019279642450267286,0.029620541582683374,0.023486109893961965,0.00464464113574621,0.023047936201910438,0.022960301463500133,0.03671895539391815,0.03102269739724827,0.02988344579791429,0.005345719043028657,0.018666199281395145,0.013846288668828324,0.006835509596003856,0.01077907282446762,0.011743054946980983,0.018841468758215758,0.003768293751643151,0.001752694768206117,0.018228025589343617,0.02769257733765665,0.02050652878801157,0.02532643940057839,0.0149855402681623,0.008150030672158444,0.012093593900622207,0.011567785470160371,0.006923144334414162,0.008938743317851196,0.003505389536412234,0.008325300148979056,0.01244413285426343,0.018841468758215758,0.017789851897292087,0.005082814827797739,0.00210323372184734,0.0077118569801069145,0.01139251599333976,0.011217246516519149,0.0031548505827710105,0.024537726754885636
F3,0.02883463841547674,0.025794564716720404,0.050760018424689086,0.019253800092123446,0.03298019345923538,0.022478120681713495,0.0028558268079226165,0.023952095808383235,0.02349147858129894,0.004237678489175495,0.02616305849838784,0.012620912022109626,0.011976047904191617,0.005619530170428374,0.007461999078765546,0.022017503454629203,0.023767848917549517,0.018148318747121143,0.013450023030861354,0.015845232611699678,0.004237678489175495,0.01372639336711193,0.004514048825426071,0.022754491017964073,0.03602026715799171,0.01639797328420083,0.046061722708429294,0.046706586826347304,0.03767848917549516,0.01695071395670198,0.04689083371718102,0.0035006909258406263,0.004514048825426071,0.0017503454629203131,0.0002763703362505758,0.0021188392445877476,0.006172270842929525,0.018424689083371717,0.0013818516812528789,0.004974666052510364,0.013542146476278213,0.027176416397973285,0.027821280515891295,0.02109626900046062,0.007646245969599263,0.012068171349608475,0.003408567480423768,0.01040994933210502,0.008843850760018425,0.01759557807461999,0.011976047904191617,0.015476738830032243,0.002487333026255182,0.0031321971441731922,0.004145555043758637,0.0002763703362505758,0.0043298019345923535,0.006448641179180101,0.00046061722708429296,0.02496545370796868,0.006080147397512667,0.04385076001842469
F7,0.010179788194729497,0.01190378458254659,0.017157868812084393,0.043920860356292585,0.015269682292094244,0.0064034151547491995,0.017896724406863147,0.024464329693785404,0.0096051227321238,0.02052376652163205,0.02101633691815122,0.019456530662507184,0.014202446432969378,0.014284541499055907,0.01362778097036368,0.016665298415565223,0.022986618504227896,0.019784910926853295,0.010836548723421721,0.015762252688613414,0.015023397093834661,0.008537886872998933,0.01592644282078647,0.017404154010343977,0.014448731631228963,0.01641901321730564,0.016501108283392168,0.017978819472949676,0.016090632952959528,0.012067974714719645,0.014859206961661604,0.02413594942943929,0.008373696740825876,0.00591084475823003,0.016254823085132583,0.014366636565142435,0.029800508989409738,0.010426073392989081,0.01953862572859371,0.017157868812084393,0.007716936212133651,0.017486249076430507,0.020934241852064692,0.015023397093834661,0.019949101059026354,0.013709876036450208,0.015762252688613414,0.011329119119940891,0.015598062556440358,0.010261883260816024,0.016747393481651753,0.014366636565142435,0.01461292176340202,0.016090632952959528,0.012888925375584927,0.014859206961661604,0.016993678679911337,0.02060586158771858,0.011082833921681306,0.021344717182497332,0.020687956653805108,0.014777111895575077
FT9,0.04104196331351034,0.035765139458916156,0.030655833821928134,0.015662953346176397,0.04749141469134768,0.03191222045397437,0.001256386632046235,0.023787586900075382,0.028059301449032584,0.00016751821760616466,0.0293994471898819,0.010302370382779128,0.023787586900075382,0.0025965323728955525,0.0025965323728955525,0.01574671245497948,0.02579780551134936,0.004774269201775693,0.014239048496523996,0.01725437641343496,0.01859452215428428,0.008375910880308233,0.0010888684144400704,0.03048831560432197,0.030655833821928134,0.004606750984169529,0.030069520060306557,0.02898065164586649,0.045313677862467545,0.032414775106792866,0.03710528519976548,0.0005863137616215763,0.01750565373984421,0.012982661864477761,0.0013401457408493173,0.004774269201775693,0.006952006030655834,0.016668062651813385,0.001256386632046235,0.001758941284864729,0.018175726610268866,0.029818242733897313,0.02294999581204456,0.026719155708183263,0.014574084931736326,0.006868246921852752,0.010888684144400704,0.011810034341234609,0.009883574838763716,0.007789597118686657,0.0025965323728955525,0.007789597118686657,0.008124633553898987,0.01583047156378256,0.01398777117011475,0.000502554652818494,0.0,0.0029315688081078817,0.005779378507412681,0.01583047156378256,0.000502554652818494,0.032833570650808275
FC5,0.035130173564753,0.029455941255006675,0.020861148197596796,0.00592456608811749,0.03229305740987984,0.04564419225634179,0.007426568758344459,0.012516688918558077,0.02870493991989319,0.007510013351134846,0.017273030707610146,0.0034212283044058743,0.02044392523364486,0.008344459279038718,0.007760347129506008,0.016188251001335113,0.018524699599465955,0.007343124165554072,0.011765687583444593,0.01126502002670227,0.018524699599465955,0.013434579439252336,0.00801068090787717,0.021695594125500667,0.020861148197596796,0.007092790387182911,0.020026702269692925,0.020610814419225635,0.029873164218958612,0.03020694259012016,0.026535380507343123,0.005257009345794392,0.0227803738317757,0.020193591455273698,0.010597463284379173,0.012933911882510014,0.0033377837116154874,0.022112817089452605,0.010096795727636849,0.007843791722296396,0.029289052069425902,0.02369826435246996,0.017523364485981307,0.021194926568758345,0.018691588785046728,0.01184913217623498,0.016355140186915886,0.01602136181575434,0.010430574098798398,0.014686248331108143,0.010847797062750334,0.010764352469959947,0.01243324432576769,0.017356475300400534,0.01510347129506008,0.009763017356475301,0.007510013351134846,0.005674232309746329,0.012516688918558077,0.010680907877169559,0.005674232309746329,0.022112817089452605
FC1,0.001413649571978324,0.004633629152595618,0.0022775465326317443,0.017592083562396922,0.0016492578339747114,0.007146783947223749,0.0391109714914003,0.011309196575826592,0.0036911961046100683,0.031571507107515905,0.010052619178512526,0.019084269221707376,0.016256970077750725,0.025916908819602607,0.021518887929003378,0.007146783947223749,0.011152124401162334,0.01146626875049085,0.009581402654519752,0.012644310060472787,0.020262310531689313,0.014686248331108143,0.02308960967564596,0.008167753082541428,0.001492185659310453,0.017120867038404146,0.002905835231288777,0.003298515667949423,0.0023560826199638734,0.006439959161234588,0.001963402183303228,0.029136888400219902,0.021440351841671246,0.02112620749234273,0.03510563103746171,0.027801774915573705,0.025524228382941962,0.009031650043194847,0.031178826670855257,0.02473886750962067,0.012016021361815754,0.004712165239927747,0.005890206549909683,0.010523835702505301,0.027173486216916672,0.021754496190999763,0.027252022304248804,0.019162805309039504,0.018691588785046728,0.009502866567187622,0.0167281866017435,0.01602136181575434,0.02740909447891306,0.020026702269692925,0.025210084033613446,0.03227833189350507,0.023717898374302993,0.02850859970156287,0.027958847090237965,0.0063614230739024585,0.02646666143092751,0.0005497526113249038
C3,0.020931071815229157,0.02426921688920967,0.02327679538072898,0.02652472031757488,0.025081198123421147,0.013803680981595092,0.012901479610249008,0.04754601226993865,0.011818837964633707,0.007488271382172501,0.035185853482497295,0.025893179357632624,0.023547455792132806,0.008570913027787803,0.009473114399133887,0.012901479610249008,0.024720317574882713,0.011097076867556838,0.016059184409960302,0.01750270660411404,0.017592926741248648,0.01100685673042223,0.007849151930710934,0.02724648141465175,0.021743053049440634,0.014796102490075786,0.02273547455792133,0.021833273186575245,0.028148682785997834,0.016420064958498737,0.02571273908336341,0.009473114399133887,0.0138939011187297,0.009382894261999277,0.008300252616383976,0.013172140021652833,0.021291952363767592,0.006676290147961025,0.007398051245037893,0.010465535907614579,0.003879465896788163,0.022103933597979068,0.02102129195236377,0.022374594009382895,0.01335258029592205,0.016600505232767952,0.012269938650306749,0.014886322627210393,0.010645976181883796,0.0029772645254420786,0.0036990256225189464,0.01100685673042223,0.014796102490075786,0.01732226632984482,0.016600505232767952,0.007488271382172501,0.004601226993865031,0.014345001804402742,0.009743774810537712,0.01632984482136413,0.00875135330205702,0.02147239263803681
T7,0.03568515497553018,0.029669657422512236,0.026407014681892334,0.011317292006525285,0.0341557911908646,0.03568515497553018,0.004588091353996737,0.012846655791190865,0.04720636215334421,0.005403752039151713,0.023858075040783033,0.004078303425774877,0.01794453507340946,0.001835236541598695,0.0013254486133768353,0.0232463295269168,0.026203099510603588,0.009584013050570963,0.01580342577487765,0.01254078303425775,0.016007340946166394,0.013866231647634585,0.004995921696574225,0.02793637846655791,0.027630505709624796,0.006015497553017945,0.026916802610114192,0.025999184339314845,0.03181076672104405,0.02936378466557912,0.033442088091353996,0.005607667210440457,0.013560358890701469,0.011419249592169658,0.0059135399673735725,0.003874388254486134,0.004893964110929853,0.028242251223491027,0.006015497553017945,0.0005097879282218597,0.02569331158238173,0.03323817292006525,0.025999184339314845,0.027528548123980423,0.011929037520391516,0.0032626427406199023,0.0070350734094616636,0.01050163132137031,0.00897226753670473,0.016007340946166394,0.008666394779771614,0.007952691680261012,0.0065252854812398045,0.011929037520391516,0.012438825448613376,0.0065252854812398045,0.0059135399673735725,0.0026508972267536707,0.010603588907014683,0.019168026101141926,0.006117455138662317,0.02793637846655791
TP9,0.0013043179789936157,0.005079975286606714,0.003363767419509851,0.017093430356284755,0.0005491865174709961,0.006384293265600329,0.02739067755886593,0.005697810118761584,0.003912953936980847,0.03940413262854397,0.004805382027871216,0.015583167433239514,0.008649687650168188,0.02327177867783346,0.023958261824672204,0.014416146083613647,0.009954005629161804,0.019084231482117114,0.014004256195510401,0.010983730349419922,0.01798585844717512,0.014965332601084643,0.026155007894556187,0.00487403034255509,0.0019221528111484864,0.020319901146426855,0.003363767419509851,0.006590238209651953,0.0004805382027871216,0.00487403034255509,0.0013729662936774903,0.033088487677627516,0.01688748541223313,0.018809638223381615,0.03260794947484039,0.027733919132285303,0.02265394384567859,0.01874098990869774,0.030067961831537034,0.02361502025125283,0.012562641587149035,0.0040502505663485965,0.010846433720052173,0.007070776412439075,0.022310702272259217,0.019839362943639735,0.022722592160362463,0.017573968559071874,0.018191803391226745,0.017093430356284755,0.023340426992517333,0.016956133726917004,0.023820965195304456,0.014484794398297522,0.021212329237317223,0.03164687306926615,0.03212741127205327,0.030960389922427403,0.02526257980366582,0.012082103384361914,0.03260794947484039,0.0012356696643097411
