,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.24,0.04,0.0,0.22666666666666666,0.14666666666666667,0.05333333333333334,0.10666666666666667,0.18666666666666668
T7,0.21052631578947367,0.15789473684210525,0.0,0.21052631578947367,0.0,0.0,0.21052631578947367,0.21052631578947367
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2465753424657534,0.0410958904109589,0.0,0.2328767123287671,0.136986301369863,0.0410958904109589,0.1095890410958904,0.1917808219178082
FT7,0.1956521739130435,0.0,0.0,0.17391304347826086,0.34782608695652173,0.17391304347826086,0.0,0.10869565217391304
TP7,0.1111111111111111,0.0,0.0,0.05555555555555555,0.4444444444444444,0.3888888888888889,0.0,0.0
PO7,0.23076923076923078,0.07692307692307693,0.0,0.23076923076923078,0.02564102564102564,0.0,0.20512820512820512,0.23076923076923078
AF8,0.24193548387096775,0.04838709677419355,0.0,0.24193548387096775,0.11290322580645161,0.0,0.12903225806451613,0.22580645161290322
