,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.3709677419354839,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.3387096774193548
T7,0.3225806451612903,0.3870967741935484,0.0,0.0,0.0,0.0,0.0,0.2903225806451613
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.47368421052631576,0.5263157894736842,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.4090909090909091,0.5909090909090909,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3684210526315789,0.2807017543859649,0.0,0.0,0.0,0.0,0.0,0.3508771929824561
