,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.2,0.0,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.15789473684210525,0.0,0.2631578947368421,0.0,0.3157894736842105,0.2631578947368421,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.1111111111111111,0.0,0.18518518518518517,0.0,0.5185185185185185,0.18518518518518517,0.0,0.0
PO3,0.15789473684210525,0.0,0.2631578947368421,0.0,0.3157894736842105,0.2631578947368421,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
