,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.35947712418300654,0.12581699346405228,0.03594771241830065,0.1650326797385621,0.05555555555555555,0.024509803921568627,0.021241830065359478,0.21241830065359477
T7,0.12442396313364056,0.4009216589861751,0.21812596006144394,0.055299539170506916,0.0,0.0,0.14285714285714285,0.05837173579109063
P7,0.04024144869215292,0.3058350100603622,0.4164989939637827,0.022132796780684104,0.0,0.0,0.2152917505030181,0.0
Fp2,0.2290748898678414,0.07048458149779736,0.024229074889867842,0.31938325991189426,0.08590308370044053,0.04405286343612335,0.024229074889867842,0.2026431718061674
FT7,0.046296296296296294,0.0,0.0,0.05401234567901234,0.42901234567901236,0.3734567901234568,0.032407407407407406,0.06481481481481481
TP7,0.018835616438356163,0.0,0.0,0.0273972602739726,0.4160958904109589,0.4417808219178082,0.04452054794520548,0.05136986301369863
PO7,0.030927835051546393,0.19381443298969073,0.2329896907216495,0.024742268041237112,0.04742268041237113,0.05360824742268041,0.3752577319587629,0.041237113402061855
AF8,0.23869801084990958,0.05786618444846293,0.0,0.1609403254972875,0.0867992766726944,0.06329113924050633,0.02531645569620253,0.3670886075949367
