,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.46153846153846156,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.4782608695652174,0.0,0.0,0.5217391304347826,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0
PO3,0.0,0.0,0.41379310344827586,0.0,0.0,0.5862068965517241,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
