,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.25,0.0,0.0,0.0,0.375,0.0,0.375,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.48936170212765956,0.0,0.0,0.5106382978723404,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.1,0.0,0.0,0.0,0.6,0.0,0.3,0.0
PO3,0.0,0.0,0.46153846153846156,0.0,0.0,0.5384615384615384,0.0,0.0
AF8,0.13333333333333333,0.0,0.0,0.0,0.4666666666666667,0.0,0.4,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
