,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.4166666666666667,0.3611111111111111,0.08333333333333333,0.1388888888888889
TP7,0.0,0.0,0.0,0.0,0.3333333333333333,0.35555555555555557,0.13333333333333333,0.17777777777777778
PO7,0.0,0.0,0.0,0.0,0.2,0.28,0.24,0.28
AF8,0.0,0.0,0.0,0.0,0.23333333333333334,0.3,0.2,0.26666666666666666
