,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.45454545454545453,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0
T7,0.0,0.35714285714285715,0.32142857142857145,0.0,0.0,0.32142857142857145,0.0,0.0
Cz,0.0,0.30303030303030304,0.3484848484848485,0.0,0.0,0.3484848484848485,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.45454545454545453,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0
PO3,0.0,0.273972602739726,0.3287671232876712,0.0,0.0,0.3972602739726027,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
