,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.24242424242424243,0.2727272727272727,0.2727272727272727,0.21212121212121213,0.0,0.0,0.0,0.0
T7,0.11940298507462686,0.47761194029850745,0.29850746268656714,0.1044776119402985,0.0,0.0,0.0,0.0
P7,0.14545454545454545,0.38181818181818183,0.34545454545454546,0.12727272727272726,0.0,0.0,0.0,0.0
Fp2,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.22580645161290322,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.48148148148148145,0.5185185185185185,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
