,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.37142857142857144,0.24285714285714285,0.0,0.38571428571428573,0.0,0.0,0.0,0.0
T7,0.3114754098360656,0.3770491803278688,0.0,0.3114754098360656,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.32098765432098764,0.20987654320987653,0.0,0.4691358024691358,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.6333333333333333,0.36666666666666664,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.47619047619047616,0.5238095238095238,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
