,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.4067796610169492,0.15254237288135594,0.0,0.0,0.0,0.4406779661016949,0.0
P7,0.0,0.3448275862068966,0.3103448275862069,0.0,0.0,0.0,0.3448275862068966,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.5185185185185185,0.48148148148148145,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.509090909090909,0.4909090909090909,0.0,0.0
PO7,0.0,0.33783783783783783,0.12162162162162163,0.0,0.0,0.0,0.5405405405405406,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
