,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.3253012048192771,0.3373493975903614,0.03614457831325301,0.0,0.0,0.30120481927710846,0.0
P7,0.0,0.30434782608695654,0.358695652173913,0.03260869565217391,0.0,0.0,0.30434782608695654,0.0
Fp2,0.0,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0
FT7,0.0,0.0,0.0,0.0,0.4918032786885246,0.5081967213114754,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.4915254237288136,0.5084745762711864,0.0,0.0
PO7,0.0,0.3,0.34444444444444444,0.03333333333333333,0.0,0.0,0.32222222222222224,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
