,T7,TP9,P7,Cz,F8,Fp2,PO7,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.23404255319148937,0.2553191489361702,0.0,0.1276595744680851,0.2553191489361702,0.1276595744680851
Cz,0.0,0.0,0.2,0.2909090909090909,0.0,0.10909090909090909,0.2909090909090909,0.10909090909090909
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.21212121212121213,0.21212121212121213,0.0,0.18181818181818182,0.21212121212121213,0.18181818181818182
PO7,0.0,0.0,0.2,0.2909090909090909,0.0,0.10909090909090909,0.2909090909090909,0.10909090909090909
AF8,0.0,0.0,0.21212121212121213,0.21212121212121213,0.0,0.18181818181818182,0.21212121212121213,0.18181818181818182
