,Fp1,T7,Cz,Fp2,PO7,PO3,AF8,AF4
Fp1,0.5957446808510638,0.0,0.0,0.0,0.0,0.0,0.40425531914893614,0.0
T7,0.0,0.43636363636363634,0.21818181818181817,0.0,0.16363636363636364,0.18181818181818182,0.0,0.0
Cz,0.0,0.29545454545454547,0.2727272727272727,0.0,0.20454545454545456,0.22727272727272727,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.2564102564102564,0.2564102564102564,0.0,0.23076923076923078,0.2564102564102564,0.0,0.0
PO3,0.0,0.2682926829268293,0.2682926829268293,0.0,0.21951219512195122,0.24390243902439024,0.0,0.0
AF8,0.5135135135135135,0.0,0.0,0.0,0.0,0.0,0.4864864864864865,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
