space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
sensor_space,alpha,False,full_window,N/A,S38,Sess02,MOTOR_EXECUTION-LEFT,0.9953976902030875,1.0000000000000004,0.9851948512461433,1.0040694239882093,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S38,Sess02,MOTOR_EXECUTION-RIGHT,0.9941700033428228,1.0000000000000009,0.985275659601066,1.0037232028480794,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S38,Sess02,MOTOR_IMAGERY-LEFT,0.9988322211805964,1.0000000000000004,0.9906802447380628,1.0066200508081566,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S38,Sess02,MOTOR_IMAGERY-RIGHT,0.9945268159894086,1.0000000000000009,0.987851245455586,1.002444457378126,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S38,Sess02,MOTOR_EXECUTION,0.9947838467729552,1.0000000000000004,0.9852352554236046,1.0038963134181444,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S38,Sess02,MOTOR_IMAGERY,0.9966795185850026,1.0000000000000004,0.9892657450968244,1.0045322540931414,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S38,Sess02,LEFT,0.997114955691842,1.0000000000000004,0.987937547992103,1.005344737398183,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S38,Sess02,RIGHT,0.9943484096661156,1.0000000000000009,0.986563452528326,1.0030838301131026,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S38,Sess02,LEFT_vs_RIGHT,0.0027665460257262,0.0,-0.0151462821209996,0.0187812848698569,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S38,Sess02,IMAGERY_vs_EXECUTION,0.0018956718120475,0.0,-0.01463056832132,0.0192969986695368,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S38,Sess02,ME_LEFT_vs_ME_RIGHT,0.0012276868602648,0.0,-0.0185283516019361,0.0187937643871434,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S38,Sess02,MI_LEFT_vs_MI_RIGHT,0.0043054051911878,0.0,-0.0117642126400632,0.0187688053525705,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S38,Sess02,MOTOR_EXECUTION-LEFT,0.9749980564063778,1.0,0.963485478489245,0.987217997560582,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S38,Sess02,MOTOR_EXECUTION-RIGHT,0.9761498611734826,1.0000000000000004,0.9643790307242932,0.9855582949770708,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S38,Sess02,MOTOR_IMAGERY-LEFT,0.9818766746672132,1.0000000000000009,0.9726612958753408,0.9914611755730576,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S38,Sess02,MOTOR_IMAGERY-RIGHT,0.9845507824175528,1.0000000000000009,0.9738304686662772,0.9938134613488474,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S38,Sess02,MOTOR_EXECUTION,0.97557395878993,1.0000000000000002,0.963932254606769,0.9863881462688264,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S38,Sess02,MOTOR_IMAGERY,0.983213728542383,1.0000000000000009,0.973245882270809,0.9926373184609524,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S38,Sess02,LEFT,0.9784373655367956,1.0000000000000004,0.9680733871822929,0.9893395865668198,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S38,Sess02,RIGHT,0.9803503217955176,1.0000000000000004,0.9691047496952852,0.989685878162959,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S38,Sess02,LEFT_vs_RIGHT,-0.0019129562587222,0.0,-0.0216124909806662,0.0202348368715346,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S38,Sess02,IMAGERY_vs_EXECUTION,0.0076397697524528,0.0,-0.0131422639980174,0.0287050638541834,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S38,Sess02,ME_LEFT_vs_ME_RIGHT,-0.0011518047671047,0.0,-0.0220728164878256,0.0228389668362889,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S38,Sess02,MI_LEFT_vs_MI_RIGHT,-0.0026741077503398,0.0,-0.0211521654735066,0.0176307069067804,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S38,Sess02,MOTOR_EXECUTION-LEFT,0.9992331423974378,1.0000000000000016,0.9981592350472258,1.000483408745098,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S38,Sess02,MOTOR_EXECUTION-RIGHT,0.9985948218896152,1.0000000000000018,0.9975039587202676,0.99976990264304,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S38,Sess02,MOTOR_IMAGERY-LEFT,0.9994157751127698,0.9999999999999972,0.9985747736287774,1.000144204914522,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S38,Sess02,MOTOR_IMAGERY-RIGHT,0.998731756706667,1.0000000000000018,0.998007966130726,0.9994737509410448,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S38,Sess02,MOTOR_EXECUTION,0.9989139821435264,1.0000000000000018,0.9978315968837468,1.000126655694069,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S38,Sess02,MOTOR_IMAGERY,0.9990737659097184,0.9999999999999994,0.9982913698797518,0.9998089779277834,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S38,Sess02,LEFT,0.9993244587551038,0.9999999999999992,0.9983670043380016,1.00031380682981,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S38,Sess02,RIGHT,0.9986632892981412,1.0000000000000018,0.9977559624254968,0.9996218267920424,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S38,Sess02,LEFT_vs_RIGHT,0.0006611694569627,0.0,-0.0012548224540407,0.002557844404313,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S38,Sess02,IMAGERY_vs_EXECUTION,0.0001597837661919,0.0,-0.0018352858143171,0.0019773810440367,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S38,Sess02,ME_LEFT_vs_ME_RIGHT,0.0006383205078225,0.0,-0.001610667595814,0.0029794500248304,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S38,Sess02,MI_LEFT_vs_MI_RIGHT,0.0006840184061027,0.0,-0.0008989773122674,0.0021362387837959,bootstrap,delta
sensor_space,delta,False,full_window,N/A,S38,Sess02,MOTOR_EXECUTION-LEFT,0.999804021588288,0.9999999999999994,0.9984121923727004,1.0012431989799515,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S38,Sess02,MOTOR_EXECUTION-RIGHT,0.9992331084945054,1.0000000000000009,0.998074412783925,1.0004431085017045,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S38,Sess02,MOTOR_IMAGERY-LEFT,0.9995889000803262,1.0000000000000009,0.9987555671263342,1.000362871285225,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S38,Sess02,MOTOR_IMAGERY-RIGHT,0.999565016056863,0.9999999999999988,0.9987749299472248,1.000366828158785,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S38,Sess02,MOTOR_EXECUTION,0.9995185650413968,1.0000000000000002,0.9982433025783128,1.000843153740828,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S38,Sess02,MOTOR_IMAGERY,0.9995769580685946,0.9999999999999998,0.9987652485367796,1.000364849722005,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S38,Sess02,LEFT,0.9996964608343072,1.0000000000000002,0.9985838797495172,1.0008030351325885,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S38,Sess02,RIGHT,0.9993990622756842,0.9999999999999998,0.9984246713655748,1.0004049683302447,bootstrap,critical
sensor_space,delta,False,full_window,N/A,S38,Sess02,LEFT_vs_RIGHT,0.0002973985586228,0.0,-0.0018210885807273,0.0023783637670133,bootstrap,delta
sensor_space,delta,False,full_window,N/A,S38,Sess02,IMAGERY_vs_EXECUTION,5.839302719790052e-05,0.0,-0.0020779052040484,0.0021215471436922,bootstrap,delta
sensor_space,delta,False,full_window,N/A,S38,Sess02,ME_LEFT_vs_ME_RIGHT,0.0005709130937824,0.0,-0.0020309161290039,0.0031687861960265,bootstrap,delta
sensor_space,delta,False,full_window,N/A,S38,Sess02,MI_LEFT_vs_MI_RIGHT,2.3884023463205395e-05,0.0,-0.0016112610324507,0.0015879413380003,bootstrap,delta
sensor_space,gamma,False,full_window,N/A,S38,Sess02,MOTOR_EXECUTION-LEFT,1.006037946954084,1.0000000000000009,0.967288089324962,1.043937301381686,bootstrap,critical
sensor_space,gamma,False,full_window,N/A,S38,Sess02,MOTOR_EXECUTION-RIGHT,1.0238682340421943,0.9999999999999998,0.986266771115832,1.0581652317728616,bootstrap,critical
sensor_space,gamma,False,full_window,N/A,S38,Sess02,MOTOR_IMAGERY-LEFT,1.0140111597773815,0.9999999999999998,0.9796938087207878,1.0522058044675184,bootstrap,critical
sensor_space,gamma,False,full_window,N/A,S38,Sess02,MOTOR_IMAGERY-RIGHT,0.9995017879142654,0.9999999999999994,0.970242475403181,1.0280542088843936,bootstrap,critical
sensor_space,gamma,False,full_window,N/A,S38,Sess02,MOTOR_EXECUTION,1.0149530904981392,1.0000000000000002,0.9767774302203972,1.0510512665772738,bootstrap,critical
sensor_space,gamma,False,full_window,N/A,S38,Sess02,MOTOR_IMAGERY,1.0067564738458237,0.9999999999999996,0.9749681420619845,1.040130006675956,bootstrap,critical
sensor_space,gamma,False,full_window,N/A,S38,Sess02,LEFT,1.0100245533657328,1.0000000000000002,0.9734909490228748,1.0480715529246023,bootstrap,critical
sensor_space,gamma,False,full_window,N/A,S38,Sess02,RIGHT,1.0116850109782298,0.9999999999999996,0.9782546232595064,1.0431097203286277,bootstrap,critical
sensor_space,gamma,False,full_window,N/A,S38,Sess02,LEFT_vs_RIGHT,-0.001660457612497,0.0,-0.0696187713057527,0.0698169296650957,bootstrap,delta
sensor_space,gamma,False,full_window,N/A,S38,Sess02,IMAGERY_vs_EXECUTION,-0.0081966166523157,0.0,-0.0760831245152893,0.0633525764555589,bootstrap,delta
sensor_space,gamma,False,full_window,N/A,S38,Sess02,ME_LEFT_vs_ME_RIGHT,-0.0178302870881101,0.0,-0.0908771424478995,0.0576705302658538,bootstrap,delta
sensor_space,gamma,False,full_window,N/A,S38,Sess02,MI_LEFT_vs_MI_RIGHT,0.0145093718631161,0.0,-0.0483604001636057,0.0819633290643374,bootstrap,delta
sensor_space,theta,False,full_window,N/A,S38,Sess02,MOTOR_EXECUTION-LEFT,0.985631928440538,0.9999999999999996,0.980070303033791,0.9911303386713656,bootstrap,critical
sensor_space,theta,False,full_window,N/A,S38,Sess02,MOTOR_EXECUTION-RIGHT,0.9852168945327008,0.9999999999999998,0.9803919661884118,0.9896785778793902,bootstrap,critical
sensor_space,theta,False,full_window,N/A,S38,Sess02,MOTOR_IMAGERY-LEFT,0.9868816203123756,0.9999999999999988,0.984142522438572,0.9898343337242668,bootstrap,critical
sensor_space,theta,False,full_window,N/A,S38,Sess02,MOTOR_IMAGERY-RIGHT,0.988232929642146,1.0000000000000004,0.9854544147384016,0.9913620814349268,bootstrap,critical
sensor_space,theta,False,full_window,N/A,S38,Sess02,MOTOR_EXECUTION,0.9854244114866194,0.9999999999999996,0.9802311346111016,0.9904044582753778,bootstrap,critical
sensor_space,theta,False,full_window,N/A,S38,Sess02,MOTOR_IMAGERY,0.9875572749772608,0.9999999999999996,0.984798468588487,0.9905982075795968,bootstrap,critical
sensor_space,theta,False,full_window,N/A,S38,Sess02,LEFT,0.9862567743764568,0.9999999999999992,0.9821064127361816,0.990482336197816,bootstrap,critical
sensor_space,theta,False,full_window,N/A,S38,Sess02,RIGHT,0.9867249120874234,1.0,0.9829231904634068,0.9905203296571584,bootstrap,critical
sensor_space,theta,False,full_window,N/A,S38,Sess02,LEFT_vs_RIGHT,-0.0004681377109666,0.0,-0.0084139169209769,0.0075591457344093,bootstrap,delta
sensor_space,theta,False,full_window,N/A,S38,Sess02,IMAGERY_vs_EXECUTION,0.0021328634906413,0.0,-0.0056059896868908,0.0103670729684952,bootstrap,delta
sensor_space,theta,False,full_window,N/A,S38,Sess02,ME_LEFT_vs_ME_RIGHT,0.000415033907837,0.0,-0.0096082748455992,0.0107383724829536,bootstrap,delta
sensor_space,theta,False,full_window,N/A,S38,Sess02,MI_LEFT_vs_MI_RIGHT,-0.0013513093297702,0.0,-0.0072195589963547,0.0043799189858649,bootstrap,delta
sensor_space,alpha,False,rt_window,N/A,S38,Sess02,MOTOR_EXECUTION-LEFT,0.9978125635088188,1.0,0.9844295923175128,1.0087152461778623,bootstrap,critical
sensor_space,alpha,False,rt_window,N/A,S38,Sess02,MOTOR_EXECUTION-RIGHT,0.996673305405811,1.0,0.9861580161594734,1.0082132943513709,bootstrap,critical
sensor_space,alpha,False,rt_window,N/A,S38,Sess02,MOTOR_IMAGERY-LEFT,1.001300248567539,0.9999999999999992,0.9893608666363878,1.013878890859338,bootstrap,critical
sensor_space,alpha,False,rt_window,N/A,S38,Sess02,MOTOR_IMAGERY-RIGHT,1.005432026342513,1.0000000000000016,0.991177064228413,1.0184370287183169,bootstrap,critical
sensor_space,alpha,False,rt_window,N/A,S38,Sess02,MOTOR_EXECUTION,0.9972429344573148,1.0,0.9852938042384932,1.0084642702646165,bootstrap,critical
sensor_space,alpha,False,rt_window,N/A,S38,Sess02,MOTOR_IMAGERY,1.003366137455026,1.0000000000000004,0.9902689654324004,1.0161579597888275,bootstrap,critical
sensor_space,alpha,False,rt_window,N/A,S38,Sess02,LEFT,0.999556406038179,0.9999999999999996,0.9868952294769504,1.0112970685186002,bootstrap,critical
sensor_space,alpha,False,rt_window,N/A,S38,Sess02,RIGHT,1.001052665874162,1.0000000000000009,0.9886675401939432,1.0133251615348438,bootstrap,critical
sensor_space,alpha,False,rt_window,N/A,S38,Sess02,LEFT_vs_RIGHT,-0.0014962598359831,0.0,-0.0264299320578934,0.022629528324657,bootstrap,delta
sensor_space,alpha,False,rt_window,N/A,S38,Sess02,IMAGERY_vs_EXECUTION,0.006123202997711,0.0,-0.018195304832216,0.0308641555503343,bootstrap,delta
sensor_space,alpha,False,rt_window,N/A,S38,Sess02,ME_LEFT_vs_ME_RIGHT,0.0011392581030078,0.0,-0.023783702033858,0.0225572300183889,bootstrap,delta
sensor_space,alpha,False,rt_window,N/A,S38,Sess02,MI_LEFT_vs_MI_RIGHT,-0.0041317777749738,0.0,-0.029076162081929,0.0227018266309251,bootstrap,delta
sensor_space,beta,False,rt_window,N/A,S38,Sess02,MOTOR_EXECUTION-LEFT,0.9660227321786244,1.000000000000001,0.9533838794406642,0.9776379897243508,bootstrap,critical
sensor_space,beta,False,rt_window,N/A,S38,Sess02,MOTOR_EXECUTION-RIGHT,0.9695827146119936,0.9999999999999992,0.956984040367438,0.9819475170310552,bootstrap,critical
sensor_space,beta,False,rt_window,N/A,S38,Sess02,MOTOR_IMAGERY-LEFT,0.974210731777872,1.0000000000000009,0.9609022342526734,0.9867280226600504,bootstrap,critical
sensor_space,beta,False,rt_window,N/A,S38,Sess02,MOTOR_IMAGERY-RIGHT,0.9692961677017544,1.0,0.9580706532723718,0.9805588209237373,bootstrap,critical
sensor_space,beta,False,rt_window,N/A,S38,Sess02,MOTOR_EXECUTION,0.967802723395309,1.0000000000000002,0.9551839599040512,0.979792753377703,bootstrap,critical
sensor_space,beta,False,rt_window,N/A,S38,Sess02,MOTOR_IMAGERY,0.971753449739813,1.0000000000000004,0.9594864437625226,0.9836434217918938,bootstrap,critical
sensor_space,beta,False,rt_window,N/A,S38,Sess02,LEFT,0.9701167319782482,1.0000000000000009,0.9571430568466688,0.9821830061922006,bootstrap,critical
sensor_space,beta,False,rt_window,N/A,S38,Sess02,RIGHT,0.969439441156874,0.9999999999999996,0.957527346819905,0.9812531689773962,bootstrap,critical
sensor_space,beta,False,rt_window,N/A,S38,Sess02,LEFT_vs_RIGHT,0.0006772908213741,0.0,-0.0241101121307274,0.0246556593722955,bootstrap,delta
sensor_space,beta,False,rt_window,N/A,S38,Sess02,IMAGERY_vs_EXECUTION,0.0039507263445039,0.0,-0.0203063096151804,0.0284594618878426,bootstrap,delta
sensor_space,beta,False,rt_window,N/A,S38,Sess02,ME_LEFT_vs_ME_RIGHT,-0.0035599824333693,0.0,-0.0285636375903911,0.0206539493569125,bootstrap,delta
sensor_space,beta,False,rt_window,N/A,S38,Sess02,MI_LEFT_vs_MI_RIGHT,0.0049145640761175,0.0,-0.0196565866710638,0.0286573693876784,bootstrap,delta
sensor_space,broadband,False,rt_window,N/A,S38,Sess02,MOTOR_EXECUTION-LEFT,0.9991159756623672,1.000000000000003,0.9974215856094076,1.0008378148197736,bootstrap,critical
sensor_space,broadband,False,rt_window,N/A,S38,Sess02,MOTOR_EXECUTION-RIGHT,0.9989506246232782,0.9999999999999962,0.9971322259867932,1.0005003449175822,bootstrap,critical
sensor_space,broadband,False,rt_window,N/A,S38,Sess02,MOTOR_IMAGERY-LEFT,0.9995580847723704,0.9999999999999992,0.9980207860922148,1.0013148882202454,bootstrap,critical
sensor_space,broadband,False,rt_window,N/A,S38,Sess02,MOTOR_IMAGERY-RIGHT,0.9983627454539404,1.000000000000001,0.9967340590925498,1.0001148611172197,bootstrap,critical
sensor_space,broadband,False,rt_window,N/A,S38,Sess02,MOTOR_EXECUTION,0.9990333001428228,0.9999999999999996,0.9972769057981004,1.000669079868678,bootstrap,critical
