,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.22916666666666666,0.0,0.25,0.0,0.25,0.2708333333333333,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.22916666666666666,0.0,0.25,0.0,0.25,0.2708333333333333,0.0,0.0
F8,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.10526315789473684
Fp2,0.23076923076923078,0.0,0.25,0.0,0.25,0.2692307692307692,0.0,0.0
AF7,0.23076923076923078,0.0,0.25,0.0,0.25,0.2692307692307692,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
