,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.3235294117647059,0.0,0.0,0.0,0.35294117647058826,0.3235294117647059,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.29411764705882354,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0
F8,0.0,0.0,0.13953488372093023,0.5581395348837209,0.0,0.0,0.3023255813953488,0.0
Fp2,0.323943661971831,0.0,0.0,0.0,0.352112676056338,0.323943661971831,0.0,0.0
AF7,0.3235294117647059,0.0,0.0,0.0,0.35294117647058826,0.3235294117647059,0.0,0.0
F2,0.0,0.0,0.1875,0.4375,0.0,0.0,0.375,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
