,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.2974025974025974,0.012987012987012988,0.05584415584415584,0.003896103896103896,0.2883116883116883,0.21298701298701297,0.05584415584415584,0.07272727272727272
Fz,0.044715447154471545,0.6097560975609756,0.016260162601626018,0.21544715447154472,0.044715447154471545,0.0,0.06910569105691057,0.0
T8,0.19555555555555557,0.022222222222222223,0.31555555555555553,0.02666666666666667,0.2222222222222222,0.19111111111111112,0.02666666666666667,0.0
F8,0.002717391304347826,0.14130434782608695,0.019021739130434784,0.6766304347826086,0.0,0.0,0.15217391304347827,0.008152173913043478
Fp2,0.2772151898734177,0.012658227848101266,0.0620253164556962,0.0012658227848101266,0.2974683544303797,0.23164556962025318,0.05063291139240506,0.0670886075949367
AF7,0.22893258426966293,0.0,0.05898876404494382,0.0014044943820224719,0.25280898876404495,0.3342696629213483,0.054775280898876406,0.06882022471910113
F2,0.08061420345489444,0.030710172744721688,0.011516314779270634,0.10940499040307101,0.07293666026871401,0.0710172744721689,0.3646833013435701,0.2591170825335892
FCz,0.1211453744493392,0.0,0.0,0.00881057268722467,0.11233480176211454,0.10352422907488987,0.30176211453744495,0.3524229074889868
