,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.28888888888888886,0.0,0.0,0.0,0.3111111111111111,0.3111111111111111,0.0,0.08888888888888889
Fz,0.0,0.46153846153846156,0.0,0.5384615384615384,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2916666666666667,0.0,0.7083333333333334,0.0,0.0,0.0,0.0
Fp2,0.28888888888888886,0.0,0.0,0.0,0.3111111111111111,0.3111111111111111,0.0,0.08888888888888889
AF7,0.28888888888888886,0.0,0.0,0.0,0.3111111111111111,0.3111111111111111,0.0,0.08888888888888889
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.21052631578947367
