,Fp1,FT9,T7,TP9,Fp2,AF7,AF3,TP7
Fp1,0.29411764705882354,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0
FT9,0.0,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0,0.29411764705882354,0.23529411764705882
T7,0.0,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0,0.29411764705882354,0.23529411764705882
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2857142857142857,0.0,0.0,0.0,0.3333333333333333,0.38095238095238093,0.0,0.0
AF7,0.2608695652173913,0.0,0.0,0.0,0.30434782608695654,0.43478260869565216,0.0,0.0
AF3,0.0,0.17391304347826086,0.17391304347826086,0.0,0.0,0.0,0.4782608695652174,0.17391304347826086
TP7,0.0,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0,0.29411764705882354,0.23529411764705882
