,Fp1,FT9,T7,TP9,Fp2,AF7,AF3,TP7
Fp1,0.31746031746031744,0.0,0.0,0.0,0.3333333333333333,0.3492063492063492,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.31343283582089554,0.0,0.0,0.0,0.3283582089552239,0.3582089552238806,0.0,0.0
AF7,0.3055555555555556,0.0,0.0,0.0,0.3333333333333333,0.3611111111111111,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
