,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.14285714285714285,0.15476190476190477,0.15476190476190477,0.0,0.08928571428571429,0.1488095238095238,0.15476190476190477,0.15476190476190477
FT9,0.10743801652892562,0.18181818181818182,0.18181818181818182,0.0,0.06198347107438017,0.11570247933884298,0.16942148760330578,0.18181818181818182
T7,0.10743801652892562,0.18181818181818182,0.18181818181818182,0.0,0.06198347107438017,0.11570247933884298,0.16942148760330578,0.18181818181818182
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.14423076923076922,0.14423076923076922,0.14423076923076922,0.0,0.1346153846153846,0.14423076923076922,0.14423076923076922,0.14423076923076922
AF7,0.14124293785310735,0.15819209039548024,0.15819209039548024,0.0,0.0847457627118644,0.14689265536723164,0.15254237288135594,0.15819209039548024
AFz,0.11063829787234042,0.17872340425531916,0.17872340425531916,0.0,0.06382978723404255,0.11914893617021277,0.1702127659574468,0.17872340425531916
TP7,0.10743801652892562,0.18181818181818182,0.18181818181818182,0.0,0.06198347107438017,0.11570247933884298,0.16942148760330578,0.18181818181818182
