,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.25203252032520324,0.25203252032520324,0.0,0.0,0.11382113821138211,0.13008130081300814,0.25203252032520324
T7,0.0,0.25203252032520324,0.25203252032520324,0.0,0.0,0.11382113821138211,0.13008130081300814,0.25203252032520324
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.20833333333333334,0.20833333333333334,0.0,0.0,0.18055555555555555,0.19444444444444445,0.20833333333333334
AFz,0.0,0.2125,0.2125,0.0,0.0,0.175,0.1875,0.2125
TP7,0.0,0.25203252032520324,0.25203252032520324,0.0,0.0,0.11382113821138211,0.13008130081300814,0.25203252032520324
