,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.28205128205128205,0.0,0.0,0.0,0.2948717948717949,0.16666666666666666,0.2564102564102564,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2804878048780488,0.0,0.0,0.0,0.2926829268292683,0.17073170731707318,0.25609756097560976,0.0
AF7,0.25862068965517243,0.0,0.0,0.0,0.25862068965517243,0.22413793103448276,0.25862068965517243,0.0
AFz,0.28378378378378377,0.0,0.0,0.0,0.28378378378378377,0.17567567567567569,0.25675675675675674,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
