,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.36363636363636365,0.22727272727272727,0.09090909090909091,0.0,0.3181818181818182,0.0,0.0,0.0
Fz,0.3142857142857143,0.2571428571428571,0.11428571428571428,0.0,0.3142857142857143,0.0,0.0,0.0
T8,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34146341463414637,0.24390243902439024,0.0975609756097561,0.0,0.3170731707317073,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.4857142857142857,0.5142857142857142
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.525
