,Fp1,FT9,T7,TP9,T8,Fp2,TP7,AF8
Fp1,0.36666666666666664,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.26666666666666666
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.36666666666666664,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.26666666666666666
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.36,0.0,0.0,0.0,0.0,0.36,0.0,0.28
