,Fp1,FT9,T7,TP9,Fp2,AF7,AF3,TP7
Fp1,0.35,0.0024390243902439024,0.0024390243902439024,0.03048780487804878,0.33414634146341465,0.2780487804878049,0.0,0.0024390243902439024
FT9,0.0,0.310126582278481,0.2626582278481013,0.0,0.0,0.0,0.16455696202531644,0.2626582278481013
T7,0.0,0.28040540540540543,0.2972972972972973,0.0,0.0,0.0,0.125,0.2972972972972973
TP9,0.15476190476190477,0.005952380952380952,0.005952380952380952,0.47023809523809523,0.16666666666666666,0.19047619047619047,0.0,0.005952380952380952
Fp2,0.32626619552414604,0.002355712603062426,0.002355712603062426,0.0353356890459364,0.3392226148409894,0.2921083627797409,0.0,0.002355712603062426
AF7,0.2914572864321608,0.002512562814070352,0.002512562814070352,0.04020100502512563,0.31532663316582915,0.3454773869346734,0.0,0.002512562814070352
AF3,0.0,0.12128712871287128,0.08663366336633663,0.0,0.0,0.0,0.7054455445544554,0.08663366336633663
TP7,0.0,0.28040540540540543,0.2972972972972973,0.0,0.0,0.0,0.125,0.2972972972972973
