,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.34782608695652173,0.0,0.0,0.010869565217391304,0.31521739130434784,0.32608695652173914,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5576923076923077,0.0,0.0,0.4423076923076923,0.0
Fp2,0.3411764705882353,0.0,0.0,0.011764705882352941,0.3176470588235294,0.32941176470588235,0.0,0.0
AF7,0.34782608695652173,0.0,0.0,0.010869565217391304,0.31521739130434784,0.32608695652173914,0.0,0.0
F2,0.0,0.0,0.0,0.5116279069767442,0.0,0.0,0.4883720930232558,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
