,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.3013698630136986,0.0,0.0,0.0,0.2876712328767123,0.2054794520547945,0.2054794520547945,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.29577464788732394,0.0,0.0,0.0,0.28169014084507044,0.2112676056338028,0.2112676056338028,0.0
AF7,0.25862068965517243,0.0,0.0,0.0,0.25862068965517243,0.2413793103448276,0.2413793103448276,0.0
AFz,0.25806451612903225,0.0,0.0,0.0,0.25806451612903225,0.24193548387096775,0.24193548387096775,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
