,Fp1,FT9,T7,TP9,T8,Fp2,TP7,AF8
Fp1,0.35526315789473684,0.0,0.0,0.0,0.0,0.34210526315789475,0.0,0.3026315789473684
FT9,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35526315789473684,0.0,0.0,0.0,0.0,0.34210526315789475,0.0,0.3026315789473684
TP7,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
AF8,0.3484848484848485,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3181818181818182
