,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.34146341463414637,0.0,0.0,0.0,0.3170731707317073,0.024390243902439025,0.3170731707317073,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34146341463414637,0.0,0.0,0.0,0.3170731707317073,0.024390243902439025,0.3170731707317073,0.0
AF7,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0
AFz,0.34146341463414637,0.0,0.0,0.0,0.3170731707317073,0.024390243902439025,0.3170731707317073,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
