,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.26666666666666666,0.0,0.0,0.0,0.3111111111111111,0.3111111111111111,0.1111111111111111,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.21666666666666667,0.0,0.0,0.0,0.3333333333333333,0.36666666666666664,0.08333333333333333,0.0
AF7,0.19696969696969696,0.0,0.0,0.0,0.3333333333333333,0.3939393939393939,0.07575757575757576,0.0
AFz,0.22727272727272727,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.22727272727272727,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
