,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.3137254901960784,0.0,0.0,0.0,0.3333333333333333,0.27450980392156865,0.0784313725490196,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.32075471698113206,0.0,0.0,0.0,0.33962264150943394,0.2641509433962264,0.07547169811320754,0.0
AF7,0.3111111111111111,0.0,0.0,0.0,0.3111111111111111,0.28888888888888886,0.08888888888888889,0.0
AFz,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
