,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.23809523809523808,0.0,0.0,0.0,0.23809523809523808,0.19047619047619047,0.3333333333333333,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.23809523809523808,0.0,0.0,0.0,0.23809523809523808,0.19047619047619047,0.3333333333333333,0.0
AF7,0.23529411764705882,0.0,0.0,0.0,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.0
AFz,0.2,0.0,0.0,0.0,0.2,0.13333333333333333,0.4666666666666667,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
