,Fp1,FT9,T7,TP9,T8,Fp2,TP7,AF8
Fp1,0.32971506105834464,0.031207598371777476,0.031207598371777476,0.0,0.031207598371777476,0.30529172320217096,0.031207598371777476,0.24016282225237448
FT9,0.07719298245614035,0.28771929824561404,0.17192982456140352,0.0035087719298245615,0.1824561403508772,0.08771929824561403,0.18947368421052632,0.0
T7,0.08764940239043825,0.199203187250996,0.199203187250996,0.00398406374501992,0.21115537848605578,0.099601593625498,0.199203187250996,0.0
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
T8,0.0873015873015873,0.1984126984126984,0.1984126984126984,0.007936507936507936,0.21031746031746032,0.0992063492063492,0.1984126984126984,0.0
Fp2,0.31444759206798867,0.036827195467422094,0.036827195467422094,0.0,0.036827195467422094,0.3286118980169972,0.036827195467422094,0.2096317280453258
TP7,0.08494208494208494,0.21621621621621623,0.1891891891891892,0.003861003861003861,0.20077220077220076,0.09652509652509653,0.2084942084942085,0.0
AF8,0.30728241563055064,0.0,0.0,0.0,0.0,0.25754884547069273,0.0,0.4351687388987567
